run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
9.400	82.866	2.381	8.309	4.169
9.500	91.288	1.980	6.871	3.863
9.599	87.718	2.456	7.955	3.847
9.700	84.709	2.025	5.804	2.608
9.800	70.709	2.590	7.836	3.472
9.900	93.073	2.739	8.022	4.158
9.999	100.571	3.003	8.672	2.958
10.101	96.144	3.106	7.172	3.964
10.200	79.157	3.055	7.461	2.151
10.300	99.743	3.434	6.449	2.620
10.400	73.896	3.297	5.977	3.195
10.500	78.858	3.282	7.734	3.149
10.599	86.861	3.626	7.447	3.548
10.700	78.670	3.958	5.722	2.991
10.800	85.362	3.527	8.675	2.961
10.899	89.047	2.742	7.974	4.523
10.999	78.963	2.769	7.195	3.468
11.100	89.575	2.324	7.811	3.739
11.199	90.925	2.388	8.342	2.882
11.300	90.031	2.207	7.581	3.555
11.400	82.753	2.064	6.286	3.133
11.499	85.046	2.211	8.775	2.729
11.599	84.077	2.426	8.237	3.383
11.701	86.048	2.726	8.605	2.828
11.800	88.814	2.729	6.352	3.573
11.901	82.656	3.201	9.042	3.930
12.000	86.252	3.240	7.578	2.951
12.099	95.368	3.529	7.379	3.252
12.200	90.270	3.953	5.177	3.812
12.300	92.122	4.003	7.772	4.070
12.400	93.210	3.385	8.144	2.655
12.499	81.418	3.619	6.451	3.209
12.600	93.733	2.993	7.839	2.938
12.700	95.053	3.062	7.140	4.185
12.800	97.767	2.954	7.104	3.484
12.900	81.222	2.525	7.737	3.194
13.000	77.473	2.554	5.429	2.432
13.099	75.402	2.151	6.277	4.321
13.200	85.404	2.059	6.608	3.470
13.300	87.361	1.991	7.203	2.841
13.400	86.609	1.960	6.948	3.704
13.499	90.155	2.303	7.709	2.666
13.599	73.251	2.741	7.414	3.191
13.700	70.945	2.585	9.025	4.053
13.799	87.975	2.682	5.792	3.967
13.900	79.311	2.914	8.119	2.273
14.000	88.327	3.075	8.212	2.149
14.099	94.093	3.782	7.257	3.088
14.200	79.226	3.941	5.943	3.147
14.299	97.488	3.511	6.913	2.547
14.401	88.313	3.417	6.368	2.930
14.500	80.123	3.118	7.955	2.590
14.600	90.729	3.132	8.713	2.496
14.699	82.794	3.207	6.522	4.101
14.800	82.716	2.901	6.748	1.846
14.900	89.644	2.689	7.710	2.808
15.000	94.095	2.552	7.883	2.986
15.100	92.718	2.424	9.385	1.938
15.200	79.828	2.280	7.742	2.536
15.300	92.173	1.886	6.520	3.008
15.399	80.186	2.786	7.490	3.248
15.499	82.376	2.306	7.182	2.807
15.600	101.363	2.903	7.078	4.240
15.700	77.548	2.935	5.864	3.716
15.800	94.081	3.066	6.378	4.411
15.899	86.325	3.173	8.842	3.903
16.000	85.898	3.322	7.200	2.954
16.100	87.476	3.291	7.061	3.746
16.199	88.320	3.456	8.665	3.668
16.300	74.377	3.338	6.141	3.022
16.399	75.425	3.043	8.151	3.430
16.500	80.438	3.645	7.998	4.933
16.601	77.323	2.701	6.071	1.896
16.700	81.320	2.784	8.486	2.802
16.800	87.391	2.662	6.615	3.582
16.900	86.229	2.354	6.040	2.015
16.999	85.174	1.938	5.447	3.081
17.101	100.575	2.528	8.045	3.680
17.199	75.942	2.008	8.698	3.280
17.300	83.943	1.985	6.308	2.408
17.400	86.406	2.545	6.682	4.405
17.500	99.171	2.979	6.259	3.358
17.600	95.421	2.863	7.101	3.094
17.700	93.325	3.541	8.766	3.899
17.800	89.450	3.239	8.149	2.707
17.900	87.753	3.212	8.846	3.793
18.001	83.177	3.542	8.302	4.403
18.100	97.667	3.719	6.211	4.199
18.200	90.340	3.194	6.539	2.842
18.300	96.309	3.717	5.972	2.704
18.399	83.358	3.200	6.920	3.353
18.499	64.935	2.804	6.512	2.870
18.601	78.521	2.838	5.404	4.322
18.699	94.345	2.853	6.939	2.587
18.800	92.099	2.598	7.146	2.719
18.900	84.883	2.424	7.782	2.371
19.000	94.506	2.035	5.938	2.467
19.100	92.161	1.872	5.358	4.161
19.200	85.931	2.000	7.335	2.817
19.300	89.235	2.280	7.209	4.329
19.400	67.242	4.592	9.378	4.889
19.499	81.127	2.779	5.195	4.350
19.599	92.832	2.912	8.188	3.417
19.699	75.779	2.947	6.862	3.548
19.800	92.471	2.986	7.950	3.264
19.899	89.619	3.289	7.369	4.353
20.000	90.330	3.836	7.879	4.288
20.099	100.139	3.968	7.718	5.150
20.199	71.962	3.285	8.373	4.719
20.301	86.688	3.446	5.755	5.601
20.400	78.863	2.922	7.257	3.765
20.500	75.678	2.886	8.060	3.305
20.599	67.975	2.573	6.314	4.374
20.699	80.266	2.344	8.234	4.194
20.799	96.020	2.420	6.134	3.667
20.899	84.000	2.068	8.652	2.669
21.000	82.795	2.126	7.723	4.227
21.099	81.463	1.990	8.204	3.289
21.199	100.592	2.384	6.642	3.507
21.300	87.746	2.281	6.076	1.577
21.399	89.675	2.818	9.795	3.223
21.500	93.173	3.201	7.545	3.095
21.599	73.390	3.103	6.884	3.139
21.700	79.310	3.146	8.034	4.075
21.800	91.875	3.709	7.454	4.209
21.900	77.137	3.522	9.552	2.366
21.999	81.016	3.542	6.103	2.642
22.099	96.426	3.374	9.392	1.600
22.200	72.321	3.103	6.561	3.519
22.299	87.744	4.722	9.891	1.939
22.400	81.959	3.283	9.110	3.169
22.500	81.103	2.764	6.017	3.014
22.599	83.006	2.878	6.840	2.871
22.699	83.953	2.451	6.391	2.609
22.800	88.161	2.165	7.433	3.285
22.900	91.647	2.267	7.166	3.757
22.999	77.643	2.111	7.238	3.793
23.100	73.242	1.935	7.935	2.549
23.199	87.341	2.406	6.015	2.988
23.300	76.448	2.469	5.647	3.235
23.399	79.716	2.774	7.998	2.777
23.500	100.677	3.373	8.811	3.502
23.601	78.834	3.247	8.591	4.254
23.700	75.001	3.355	8.263	4.135
23.799	83.248	3.538	8.803	3.475
23.900	103.232	3.811	7.863	3.661
23.999	76.867	3.510	7.884	2.702
24.100	76.495	3.492	7.937	4.834
24.199	88.963	3.047	7.116	3.410
24.300	95.862	2.719	6.815	3.577
24.399	87.938	3.140	9.410	4.016
24.499	86.665	2.729	5.765	2.795
24.601	86.314	2.866	6.407	3.331
24.700	82.188	2.526	8.893	2.222
24.799	71.044	2.106	5.816	2.986
24.900	73.272	2.108	8.234	2.801
24.999	78.836	2.088	8.660	3.173
25.099	91.326	2.843	6.149	4.760
25.200	73.477	4.302	8.512	2.810
25.300	93.071	2.688	6.197	3.195
25.399	74.914	2.872	7.493	3.241
25.500	81.133	3.363	9.718	3.007
25.601	82.264	3.128	7.601	3.702
25.701	82.889	3.321	8.160	4.118
25.799	101.179	4.016	8.846	2.839
25.900	93.739	3.520	8.434	4.374
26.000	68.409	2.998	6.212	4.774
26.100	91.345	3.063	5.828	3.141
26.200	90.462	2.768	5.990	2.676
26.299	97.674	2.467	6.598	3.337
26.400	97.952	2.907	6.239	4.639
26.500	86.935	2.539	8.461	2.667
26.599	79.371	2.141	5.577	2.042
26.700	89.587	2.199	6.928	3.049
26.800	68.210	2.027	6.144	3.000
26.900	88.747	2.041	5.407	3.279
27.000	74.838	2.629	8.147	1.772
27.099	81.818	2.816	5.699	2.637
27.200	95.149	2.808	6.563	2.176
27.299	79.001	2.950	6.779	2.164
27.400	79.990	2.924	6.585	2.925
27.499	94.447	3.074	8.195	2.286
27.601	70.909	3.349	7.319	3.327
27.699	92.808	3.466	5.417	3.060
27.799	83.258	3.288	9.212	2.411
27.900	90.128	3.569	7.926	2.519
27.999	93.766	3.392	6.075	3.370
28.100	86.954	3.286	8.605	3.869
28.200	85.999	2.651	6.036	3.853
28.300	79.403	2.285	8.795	3.845
28.400	98.582	2.400	9.591	4.486
28.499	81.378	2.244	6.090	5.102
28.600	83.456	2.003	8.344	2.639
28.700	71.463	2.024	6.070	3.125
28.799	83.653	2.006	9.004	4.037
28.900	91.782	2.411	6.518	3.427
29.000	89.523	2.485	8.601	2.414
29.100	93.122	2.678	9.389	3.542
29.200	91.858	2.826	6.755	4.141
29.300	87.665	3.515	7.002	4.051
29.399	89.089	3.086	8.415	4.274
29.500	78.755	3.793	5.439	2.484
29.599	69.688	3.777	6.474	2.863
29.699	74.494	3.868	4.782	2.262
29.800	60.490	3.096	4.300	3.433
29.900	75.223	3.354	7.023	3.695
30.000	76.779	2.748	5.660	3.469
30.100	74.713	2.879	6.065	2.041
30.200	81.024	2.415	7.676	2.324
30.299	76.410	2.191	6.151	2.308
30.400	75.477	1.807	7.074	2.159
30.500	84.447	2.207	5.499	3.376
30.599	78.806	1.978	6.536	3.111
30.701	75.081	1.936	5.750	2.718
30.799	80.838	2.200	6.166	2.568
30.899	86.706	2.404	5.216	2.576
31.000	71.732	2.147	5.955	2.428
31.100	72.364	2.965	6.514	2.876
31.200	73.146	3.031	5.987	2.453
31.300	78.381	3.361	7.051	1.907
31.399	71.872	3.358	6.801	3.254
31.499	69.320	3.511	6.300	3.546
31.599	72.803	3.936	4.744	2.412
31.699	77.635	3.198	4.672	3.467
31.800	73.491	2.682	4.498	2.809
31.900	82.933	3.060	5.750	2.777
32.000	84.887	2.703	5.736	2.644
32.099	68.188	2.499	5.876	3.808
32.200	78.648	2.362	5.246	2.602
32.300	87.638	2.253	7.630	1.931
32.401	72.578	1.929	5.003	1.841
32.499	70.565	1.779	6.603	2.426
32.600	74.235	2.267	5.141	2.621
32.700	65.498	2.233	5.589	2.538
32.799	75.290	2.673	7.133	2.881
32.899	79.099	2.597	8.466	3.061
32.999	92.916	3.136	7.271	2.759
33.099	80.090	2.772	9.079	2.075
33.200	76.584	2.875	6.901	2.516
33.299	87.890	2.992	5.432	2.200
33.400	62.706	3.434	6.443	1.647
33.500	77.631	3.542	6.487	3.594
33.600	94.488	3.637	7.829	3.465
33.699	90.111	3.724	6.545	3.921
33.800	60.674	2.840	5.497	2.584
33.900	80.391	4.132	6.338	2.549
34.000	68.134	2.403	7.131	3.212
34.100	69.694	2.292	7.239	3.864
34.200	74.551	2.161	5.485	3.247
34.300	68.976	1.958	4.671	2.827
34.399	72.972	2.031	6.307	3.884
34.500	76.640	2.228	4.735	3.586
34.600	76.603	2.263	7.600	2.554
34.699	84.407	2.642	4.773	2.987
34.800	85.021	2.612	7.554	2.948
34.900	90.210	2.684	5.210	2.474
35.000	73.110	2.822	4.729	2.089
35.099	76.441	3.946	6.865	2.669
35.200	78.048	3.572	4.778	2.678
35.299	77.602	3.797	6.536	2.416
35.399	87.280	3.545	6.970	2.440
35.499	85.333	3.119	7.667	1.897
35.600	74.460	3.335	6.443	1.808
35.699	69.691	2.803	6.406	2.501
35.800	86.533	2.790	6.254	2.794
35.899	65.069	2.423	6.138	4.275
35.999	66.286	2.284	4.943	2.148
36.100	67.559	2.222	4.292	1.467
36.200	69.331	1.616	5.317	2.643
36.299	89.556	2.109	6.710	3.959
36.399	97.206	1.940	9.351	2.950
36.500	82.566	2.141	8.550	3.190
36.599	95.010	2.347	7.215	5.321
36.699	87.935	2.928	6.189	3.414
36.799	94.551	3.775	6.705	4.554
36.900	78.059	2.998	8.755	3.924
36.999	85.487	3.211	5.768	2.934
37.100	80.998	3.515	6.429	4.126
37.199	84.570	3.595	8.988	4.529
37.300	83.574	3.405	5.471	4.023
37.400	71.190	3.506	5.095	3.171
37.499	78.112	2.816	4.510	1.711
37.600	77.234	2.901	5.540	3.086
37.699	77.849	2.937	5.498	3.247
37.799	67.613	2.647	6.203	3.902
37.899	71.089	2.341	6.261	3.034
38.000	78.515	2.158	7.395	3.297
38.099	75.955	2.084	6.926	3.219
38.199	67.693	1.829	7.053	1.715
38.300	73.692	1.762	6.062	4.100
38.399	72.313	2.339	8.273	2.624
38.499	75.792	2.158	6.195	2.552
38.600	88.250	3.008	7.732	3.394
38.700	81.155	2.939	5.460	1.271
38.800	74.406	2.771	4.297	3.361
38.899	80.728	3.273	5.488	1.646
39.000	66.969	3.351	4.421	2.999
39.101	74.249	3.293	4.773	3.094
39.200	79.696	3.650	5.749	1.782
39.299	83.042	3.400	8.243	3.152
39.400	69.565	3.221	6.151	4.621
39.500	75.167	3.138	7.309	2.840
39.600	82.567	2.637	7.902	2.806
39.699	91.910	2.650	5.910	3.512
39.799	93.035	2.588	7.846	3.552
39.899	90.743	2.332	9.096	3.721
40.000	86.205	2.083	7.176	2.404
40.099	82.046	1.911	7.740	4.526
40.200	78.267	2.304	7.063	4.602
40.299	76.766	2.960	7.059	2.693
40.400	77.593	2.548	6.627	2.928
40.499	81.606	2.567	4.976	2.854
40.599	79.609	2.584	8.317	1.954
40.700	73.004	2.836	7.854	5.123
40.800	74.953	3.214	7.168	2.319
40.900	75.179	3.990	4.709	2.412
41.000	81.279	3.528	4.887	3.032
41.099	89.542	3.693	6.669	3.618
41.200	74.793	3.488	5.857	4.352
41.300	76.488	3.291	5.366	2.132
41.400	74.313	3.269	7.367	2.111
41.499	74.775	3.344	4.575	2.124
41.599	81.752	2.520	5.821	1.924
41.700	76.316	2.543	8.137	2.663
41.799	77.425	2.832	7.674	2.275
41.900	84.736	2.214	5.034	4.882
42.000	72.734	2.067	5.269	3.751
42.100	90.088	2.317	6.613	3.514
42.200	71.115	2.459	6.317	2.087
42.300	71.640	2.442	6.517	3.901
42.399	72.123	2.242	5.708	2.831
42.500	78.020	2.812	7.328	4.511
42.600	78.729	1.339	7.318	3.092
42.699	63.212	2.771	4.835	2.881
42.800	75.761	2.996	6.156	2.916
42.899	81.330	3.616	5.847	2.593
43.000	79.723	3.451	7.695	3.381
43.099	81.646	3.515	5.941	1.880
43.199	86.520	3.640	6.295	2.092
43.300	88.469	3.009	9.294	2.473
43.399	79.923	2.704	5.988	1.964
43.500	83.195	2.899	7.352	3.594
43.600	95.219	2.462	5.414	2.404
43.699	86.818	2.395	6.911	2.655
43.800	87.169	2.352	6.183	2.875
43.900	103.650	2.390	8.003	3.851
43.999	99.403	1.880	7.337	2.547
44.099	89.046	2.082	5.723	2.650
44.200	90.878	2.034	9.430	2.055
44.300	69.663	2.137	4.642	1.798
44.400	84.689	2.981	5.646	3.509
44.500	82.101	2.954	6.809	2.113
44.600	73.908	3.048	4.789	1.189
44.699	76.904	3.470	5.564	2.092
44.800	65.354	3.288	6.064	3.845
44.900	78.370	3.314	4.840	3.288
45.000	73.552	3.679	5.016	2.240
45.100	71.625	3.280	5.864	2.400
45.200	80.396	3.100	5.658	2.203
45.299	74.407	2.573	5.646	2.755
45.400	82.213	2.994	5.298	3.094
45.499	74.517	2.627	7.433	2.486
45.599	77.120	2.439	5.241	2.990
45.700	72.524	2.077	6.247	3.495
45.800	72.973	2.120	6.032	2.939
45.900	82.356	2.143	7.213	2.336
46.000	77.606	1.874	6.587	3.167
46.100	76.877	2.582	6.243	2.934
46.200	73.712	2.226	6.550	1.950
46.300	73.077	2.524	5.632	2.510
46.399	73.978	2.995	5.503	3.389
46.500	79.911	2.983	5.582	2.660
46.599	71.214	3.072	6.329	2.735
46.699	84.600	3.921	7.334	4.402
46.799	77.891	3.581	5.849	2.161
46.900	69.020	3.759	6.598	2.462
47.000	67.935	3.341	4.815	1.701
47.099	48.543	3.121	6.765	2.008
47.199	75.427	2.793	5.696	1.715
47.299	79.958	3.509	6.796	1.261
47.400	74.503	2.787	6.825	0.751
47.500	65.744	2.643	6.958	1.473
47.600	88.443	2.421	6.809	1.926
47.700	75.150	2.278	5.006	2.711
47.800	74.327	1.917	5.601	2.311
47.900	78.747	2.308	4.806	2.838
47.999	80.867	2.012	5.657	1.610
48.100	87.421	2.772	6.155	3.204
48.199	84.683	2.598	5.792	2.505
48.299	94.443	3.220	7.544	2.222
48.399	100.741	2.606	5.880	3.974
48.499	83.652	3.110	7.224	3.882
48.600	89.922	3.100	6.840	1.840
48.700	86.345	3.144	6.061	2.458
48.800	88.055	3.626	7.984	3.415
48.899	72.296	3.390	7.408	2.282
49.000	99.160	3.781	6.129	4.544
49.100	71.656	2.945	7.069	2.415
49.200	70.721	2.499	5.649	2.028
49.299	86.775	2.468	5.889	2.282
49.400	74.232	2.531	5.932	2.686
49.500	73.658	2.111	6.215	1.908
49.599	72.131	2.076	7.470	2.622
49.699	79.779	1.925	5.430	1.318
49.800	70.397	1.880	6.008	2.571
49.900	75.010	2.312	6.205	1.932
49.999	81.197	2.907	5.456	2.425
50.100	71.806	2.555	6.049	4.057
50.199	75.203	3.154	5.285	2.151
50.300	90.978	3.224	7.198	3.611
50.400	75.349	3.132	6.748	2.624
50.499	76.349	3.364	5.356	2.684
50.599	73.453	3.537	6.063	3.189
50.700	73.358	3.399	5.174	1.936
50.799	74.849	3.504	4.692	2.863
50.900	90.374	3.378	6.801	2.572
51.000	72.340	2.773	7.266	3.369
51.100	77.526	2.691	7.153	2.601
51.199	81.358	2.463	5.859	2.609
51.300	68.096	2.406	7.411	2.661
51.400	74.906	2.329	6.469	2.015
51.500	68.778	1.978	5.861	2.746
51.600	72.451	2.060	6.316	1.957
51.699	86.626	2.045	6.346	2.582
51.800	76.690	2.752	6.111	1.071
51.899	90.650	2.817	4.925	1.767
51.999	76.385	2.712	7.556	3.756
52.099	72.100	2.438	5.127	2.705
52.200	81.162	2.874	4.636	2.877
52.299	80.947	2.965	4.916	2.312
52.400	74.566	3.611	5.943	2.224
52.499	80.724	3.991	5.941	1.573
52.599	86.474	3.715	4.986	1.764
52.700	76.383	3.599	6.238	1.800
52.800	72.066	3.373	5.520	3.371
52.899	69.018	3.089	5.350	4.247
52.999	86.041	2.648	7.435	2.491
53.100	83.725	2.938	7.389	3.235
53.199	97.406	2.735	6.643	3.758
53.299	74.874	2.605	5.788	3.500
53.400	83.924	2.283	8.012	3.401
53.500	78.397	2.316	5.115	3.355
53.600	82.170	2.236	6.345	4.440
53.699	70.068	2.484	7.526	3.754
53.800	90.574	2.726	5.709	3.736
53.900	88.833	2.746	8.197	2.510
53.999	101.197	2.688	7.422	3.489
54.100	70.896	2.815	6.153	3.086
54.200	76.796	3.001	6.248	2.411
54.299	69.386	3.152	6.886	4.078
54.399	79.097	3.195	5.315	3.400
54.499	74.712	3.454	6.745	2.610
54.599	67.642	3.555	4.927	1.306
54.700	74.996	3.248	5.121	3.000
54.800	74.790	3.376	7.015	2.793
54.900	71.564	3.037	6.292	2.453
54.999	85.482	2.647	6.888	3.273
55.099	74.815	2.688	7.201	2.742
55.200	71.949	2.313	7.699	3.031
55.300	69.006	2.060	6.781	1.855
55.400	71.438	2.385	6.585	1.253
55.499	68.729	1.937	6.246	2.237
55.600	70.569	1.932	6.763	2.223
55.699	80.134	1.988	5.309	1.933
55.800	69.291	1.867	6.645	1.207
55.900	79.726	2.158	5.381	1.833
56.000	74.798	3.221	6.191	1.525
56.100	88.278	3.225	8.154	2.722
56.200	85.964	3.139	7.335	3.750
56.300	80.218	3.490	9.295	3.377
56.400	79.032	3.351	5.249	3.068
56.499	84.584	3.843	8.452	2.307
56.599	84.196	3.844	9.462	4.484
56.700	84.495	3.333	5.411	3.862
56.799	87.991	3.180	6.186	3.727
56.899	84.208	2.642	6.047	3.141
57.000	82.486	2.969	7.475	2.485
57.100	83.870	2.453	8.288	3.163
57.200	72.011	2.289	4.953	4.093
57.299	66.919	1.952	5.491	4.578
57.398	54.731	1.843	5.178	2.911
57.500	78.371	2.082	5.356	2.873
57.599	79.244	1.898	4.894	2.289
57.699	71.854	2.576	5.378	2.929
57.799	79.819	2.652	4.908	2.504
57.900	66.003	2.799	5.171	2.538
57.999	78.501	3.350	6.211	2.276
58.098	76.799	3.160	6.779	2.894
58.200	71.720	3.236	4.837	2.272
58.300	76.060	4.104	4.808	2.423
58.399	77.377	3.530	4.403	3.852
58.499	67.694	3.299	5.794	3.720
58.600	77.045	3.014	5.956	2.906
58.700	79.958	3.217	4.804	3.664
58.798	68.779	2.762	4.882	2.244
58.899	81.279	3.405	6.587	3.531
58.999	73.635	2.241	6.336	4.685
59.100	79.395	2.541	5.916	2.472
59.199	74.140	2.215	7.163	2.828
59.299	88.723	2.248	7.224	3.812
59.400	89.458	2.327	6.426	2.746
59.500	80.452	2.430	9.078	2.883
59.600	97.878	2.560	7.094	4.433
59.700	88.455	3.001	8.748	3.175
59.800	83.963	2.940	8.125	1.725
59.900	92.394	2.925	6.312	3.766
60.000	85.426	2.978	7.844	2.705
60.098	101.602	3.410	8.759	2.379
60.199	75.019	3.306	8.948	2.793
60.298	83.070	3.302	6.525	2.312
60.400	41.301	2.929	4.027	0.686
60.499	37.206	2.607	3.203	0.914
run 14						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	53.573	1.631	1.733	0.632
0.201	35.760	1.843	1.999	0.710
0.301	46.739	2.364	1.964	1.057
0.399	47.634	2.432	3.107	1.039
0.499	49.303	2.422	4.152	1.524
0.599	44.423	2.630	3.665	0.840
0.699	42.050	2.623	4.135	0.962
0.799	39.238	2.682	3.332	1.222
0.899	48.586	3.453	3.320	1.071
0.999	50.334	3.416	3.817	1.091
1.099	49.642	3.208	5.340	1.289
1.201	44.326	3.257	3.274	1.100
1.299	47.776	2.922	5.678	1.676
1.401	48.786	2.821	3.130	1.714
1.499	40.798	2.509	3.440	1.754
1.599	50.625	2.409	4.489	1.901
1.701	48.449	2.337	4.994	1.721
1.800	48.832	1.914	4.983	1.480
1.899	44.008	1.902	6.966	1.320
2.001	45.440	2.133	3.888	1.287
2.099	53.151	1.662	4.903	1.958
2.200	49.314	1.744	4.106	2.162
2.299	49.732	2.369	3.682	2.581
2.399	43.916	2.176	3.501	1.617
2.499	42.219	2.456	5.248	1.341
2.599	46.058	2.746	3.750	1.784
2.700	36.949	3.464	4.558	1.523
2.799	50.147	3.393	3.981	1.626
2.901	47.465	3.884	3.548	1.508
2.999	42.376	3.271	4.015	1.590
3.100	47.410	3.181	3.921	1.675
3.199	50.968	2.887	6.481	1.511
3.299	43.265	2.716	4.178	1.699
3.400	53.462	2.653	4.662	1.790
3.501	62.048	2.871	4.139	1.117
3.601	48.257	2.403	5.877	0.845
3.700	60.503	2.186	3.929	0.840
3.801	49.764	2.551	3.571	1.110
3.900	54.229	1.986	4.348	0.958
4.000	51.747	1.911	3.944	0.957
4.100	62.294	1.912	5.651	1.114
4.200	57.582	1.943	4.608	0.872
4.300	57.334	2.311	3.474	0.602
4.400	53.316	2.262	3.375	1.071
4.500	58.354	2.832	4.772	1.476
4.599	64.001	3.461	5.093	0.805
4.699	58.903	3.144	3.408	1.407
4.799	58.006	3.013	3.961	1.166
4.900	49.812	3.137	3.155	1.304
4.999	42.376	3.198	5.715	1.611
5.100	47.348	3.219	3.367	2.226
5.199	50.467	3.646	4.323	1.353
5.299	45.615	3.134	7.115	1.775
5.399	46.116	2.691	3.279	1.756
5.500	47.614	2.546	3.606	1.863
5.599	49.925	2.192	3.345	1.260
5.701	40.456	1.899	3.291	1.464
5.799	46.573	1.969	4.170	1.526
5.899	43.151	1.807	3.266	1.739
6.000	42.520	1.745	4.778	1.803
6.099	44.106	1.850	4.390	1.188
6.199	43.006	2.264	3.664	1.084
6.301	41.369	2.325	4.186	1.065
6.399	57.649	2.744	4.259	1.323
6.501	59.632	2.895	4.159	0.923
6.601	59.238	2.850	4.047	1.129
6.700	59.578	3.215	3.724	1.072
6.801	58.675	3.298	4.579	1.871
6.899	59.989	3.135	4.059	1.584
6.999	58.165	3.297	4.664	2.541
7.099	57.176	3.303	3.764	1.597
7.199	62.652	2.848	3.379	1.367
7.299	61.485	2.619	3.847	1.253
7.399	49.354	2.711	6.405	1.171
7.500	56.970	2.598	4.362	1.475
7.599	53.647	2.353	4.851	1.788
7.701	57.142	1.909	3.286	2.352
7.800	54.642	1.706	4.974	1.919
7.900	55.182	1.858	5.135	1.555
8.000	59.163	1.940	3.570	1.686
8.099	63.466	2.505	3.555	1.439
8.199	62.506	2.423	3.556	1.357
8.299	61.435	2.542	4.173	1.184
8.399	58.553	2.821	6.235	0.943
8.501	53.879	2.857	4.890	0.862
8.599	68.184	2.919	4.398	0.772
8.700	54.388	3.834	3.606	1.198
8.801	55.889	3.240	4.638	0.906
8.899	62.585	3.466	4.741	1.123
9.000	53.849	2.962	3.812	1.037
9.099	60.341	2.765	4.334	1.066
9.200	52.639	2.703	4.766	1.081
9.300	52.013	2.520	3.935	1.006
9.400	57.541	2.584	4.630	1.628
9.500	60.706	1.882	3.516	1.518
9.599	55.172	1.827	4.184	1.486
9.699	52.757	2.006	4.118	1.892
9.799	63.927	1.768	4.631	1.955
9.899	56.637	2.572	3.895	2.057
10.000	51.929	2.264	4.697	1.512
10.100	54.909	2.554	3.974	1.224
10.199	59.088	2.668	8.280	1.765
10.299	64.254	2.968	4.952	2.411
10.399	56.607	4.101	6.545	2.318
10.500	45.572	3.248	4.296	2.294
10.599	44.477	3.030	3.969	2.459
10.700	43.086	3.218	4.197	1.994
10.801	44.113	2.669	4.859	1.964
10.899	46.721	2.667	3.454	1.834
11.000	40.637	2.800	4.185	1.448
11.099	43.588	2.636	4.272	1.450
11.200	50.708	2.137	4.969	2.219
11.299	49.645	2.137	4.025	1.884
11.400	48.201	2.327	4.474	1.796
11.499	46.737	1.898	4.788	1.552
11.599	42.066	1.679	6.188	1.766
11.699	48.587	1.632	4.607	1.314
11.800	48.598	2.526	4.574	0.984
11.899	48.871	2.274	4.889	0.819
11.999	60.474	2.734	4.753	0.957
12.100	58.676	2.643	3.912	1.246
12.199	58.508	2.850	4.926	1.367
12.299	60.031	2.914	4.828	1.867
12.400	60.540	3.134	4.223	1.454
12.501	58.779	3.350	4.788	1.540
12.599	61.782	3.380	3.416	1.377
12.699	56.458	3.235	5.473	1.401
12.799	57.508	3.280	6.768	1.481
12.900	50.078	2.998	4.621	2.138
12.999	53.419	2.485	6.163	1.513
13.099	40.926	2.386	4.486	1.985
13.199	54.777	2.402	5.093	2.230
13.299	47.133	2.433	4.831	1.676
13.399	46.919	1.797	3.661	1.708
13.499	45.993	1.636	4.838	1.627
13.600	42.124	1.957	4.434	1.611
13.699	42.552	2.282	3.958	1.416
13.799	50.636	2.275	5.600	1.278
13.899	51.800	2.559	3.317	1.160
13.999	53.346	2.745	5.644	1.269
14.100	45.686	2.874	3.206	1.843
14.199	47.902	3.015	4.184	2.608
14.300	46.364	3.294	4.558	1.488
14.400	47.804	3.350	7.324	1.101
14.499	48.731	3.884	3.449	0.959
14.600	45.552	3.084	4.948	0.886
14.700	48.963	2.944	3.525	1.050
14.799	48.277	2.466	3.674	1.361
14.901	51.145	2.615	4.354	1.766
14.999	49.291	2.508	5.034	2.566
15.099	59.094	2.315	4.936	1.449
15.199	57.942	1.922	6.785	2.027
15.299	57.255	1.980	3.780	2.386
15.400	54.085	2.043	3.466	1.418
15.499	57.420	1.883	4.707	1.900
15.598	62.036	2.055	3.573	2.713
15.700	61.113	2.491	4.347	1.712
15.800	62.553	2.207	5.272	2.069
15.900	61.676	2.351	4.390	2.588
15.999	59.410	2.684	3.554	2.253
16.100	65.332	3.007	4.281	1.633
16.199	52.915	4.777	4.994	1.614
16.299	57.761	3.365	3.939	2.469
16.400	66.933	3.320	4.691	1.746
16.499	62.761	3.327	4.052	2.140
16.600	55.419	3.110	4.137	0.968
16.699	60.457	3.094	4.675	1.613
16.800	58.870	2.738	4.813	1.343
16.899	59.769	2.616	5.527	1.522
16.998	54.573	2.499	4.778	1.041
17.100	55.165	2.571	5.333	1.164
17.200	68.625	2.068	6.026	0.823
17.299	62.915	1.986	8.419	0.881
17.399	55.073	2.009	3.802	1.354
17.499	59.018	1.901	5.091	1.664
17.600	61.646	2.071	3.814	1.968
17.700	69.250	2.652	4.983	2.053
17.799	67.446	3.195	3.398	1.686
17.899	55.124	2.837	4.624	2.450
17.999	51.773	3.318	5.032	1.840
18.099	52.396	3.325	4.316	1.272
18.199	55.451	3.102	4.773	1.415
18.299	58.638	3.527	3.995	1.753
18.399	52.240	3.414	3.843	2.018
