run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
12.000	65.535	3.552	5.289	2.010
12.100	74.677	2.629	4.268	2.121
12.200	67.322	3.826	5.475	1.653
12.299	75.329	2.511	4.021	1.955
12.399	74.183	4.081	5.918	0.842
12.500	63.912	2.815	4.640	0.945
12.599	69.670	4.012	5.121	2.348
12.700	63.272	4.029	4.051	1.651
12.800	74.801	3.661	5.129	2.207
12.900	69.729	5.241	4.570	2.594
13.000	65.914	3.169	4.574	3.237
13.099	79.391	3.967	4.525	1.955
13.200	72.378	3.406	4.771	1.946
13.300	69.096	3.546	4.104	2.063
13.399	67.649	4.016	5.324	1.603
13.500	71.878	3.491	4.783	2.670
13.600	66.300	4.764	4.085	2.735
13.700	71.263	3.197	4.640	1.462
13.800	76.257	4.472	4.648	1.329
13.899	67.422	4.408	4.660	1.428
14.000	73.991	4.217	4.226	0.776
14.100	68.146	3.378	4.733	0.825
14.200	79.657	5.064	4.987	1.020
14.299	67.868	4.867	4.165	1.143
14.400	70.389	3.046	5.594	1.907
14.500	69.527	4.724	5.666	2.185
14.600	68.319	2.841	5.560	0.914
14.700	68.679	4.011	4.674	0.939
14.799	81.016	4.482	5.669	1.273
14.899	67.851	4.766	4.133	2.205
15.000	71.403	4.214	4.541	1.947
15.100	69.293	2.925	4.517	1.451
15.200	69.056	3.784	4.625	3.454
15.300	73.813	3.967	5.489	2.662
15.400	71.411	4.426	4.772	2.047
15.499	79.734	4.685	5.728	2.411
15.600	80.912	4.402	4.626	1.468
15.700	64.516	3.394	4.392	2.244
15.800	70.314	3.646	4.991	1.977
15.900	67.328	3.779	5.975	2.414
15.999	69.368	3.212	4.455	3.051
16.099	73.774	4.185	5.612	3.140
16.200	69.236	2.936	4.465	2.256
16.300	75.123	2.788	4.015	2.196
16.400	74.301	2.533	4.410	1.181
16.500	76.804	4.100	5.196	2.498
16.600	69.435	2.744	5.439	2.362
16.700	60.744	2.862	4.133	1.236
16.800	64.455	4.044	4.604	2.560
16.900	72.869	4.191	5.550	2.120
17.000	72.266	3.421	4.450	2.876
17.100	67.055	3.685	4.467	1.667
17.200	71.741	3.367	4.160	0.714
17.300	78.537	4.288	5.420	2.279
17.399	75.482	2.860	4.129	1.815
17.500	65.748	3.250	3.701	1.810
17.600	70.722	2.797	9.660	1.863
17.700	67.207	3.926	5.452	2.198
17.799	81.178	2.980	5.113	1.424
17.900	80.095	3.937	4.175	1.341
18.000	72.240	2.281	5.214	1.038
18.099	68.029	5.080	5.289	1.539
18.199	73.990	3.489	4.174	2.975
18.300	77.985	2.788	4.396	2.945
18.399	88.676	3.830	4.096	2.755
18.500	76.911	3.624	7.449	2.064
18.600	70.343	3.081	3.848	2.446
18.699	69.637	3.110	5.051	2.077
18.800	82.506	3.749	5.169	2.918
18.900	67.195	3.172	4.698	1.963
18.999	74.639	3.852	5.356	1.500
19.099	66.046	3.966	4.660	2.289
19.199	70.674	2.979	5.412	2.243
19.299	76.609	4.547	6.886	1.884
19.400	73.712	2.786	8.949	1.592
19.500	71.994	2.821	5.370	0.682
19.598	72.390	3.062	4.312	1.325
19.700	70.083	4.046	5.219	1.750
19.800	70.608	2.676	5.853	2.935
19.900	73.411	2.446	5.943	2.226
19.999	73.108	3.958	4.986	2.907
20.100	69.564	2.460	9.006	2.237
20.199	76.165	4.002	8.669	2.234
20.300	77.576	3.495	5.044	1.873
20.400	73.442	3.300	5.426	1.943
20.500	78.914	3.303	5.282	2.390
20.600	74.495	2.762	4.435	2.325
20.699	75.792	4.716	5.959	3.101
20.798	67.067	2.653	4.262	2.935
20.900	69.084	3.219	4.291	1.578
21.000	75.247	2.966	6.611	1.877
21.099	73.682	3.587	6.615	1.894
21.200	70.605	3.352	3.942	3.833
21.299	69.315	4.155	4.599	1.191
21.398	72.969	4.229	4.986	1.614
21.498	69.145	3.437	4.114	2.250
21.600	73.899	4.457	4.243	2.193
21.700	75.485	3.320	3.953	2.339
21.800	77.406	3.973	5.529	1.400
21.900	64.181	3.044	5.682	1.782
22.000	66.522	3.431	6.276	1.061
22.099	65.339	2.572	8.520	1.449
22.200	76.641	3.329	6.972	1.504
22.300	65.018	2.969	7.350	1.690
22.400	66.375	3.040	5.425	2.078
22.500	88.019	3.667	5.961	3.034
22.598	70.478	2.736	5.905	1.553
22.700	69.719	2.474	5.261	1.867
22.798	70.191	2.454	5.011	1.872
22.899	83.808	3.376	6.063	2.257
22.999	66.502	3.573	4.032	3.436
23.098	81.168	3.154	4.181	1.988
23.198	69.973	3.314	4.006	3.407
23.299	72.068	3.651	4.961	2.819
23.399	71.344	3.853	5.111	1.806
23.498	71.360	3.971	3.984	2.083
23.600	83.534	3.673	5.012	1.835
23.700	79.676	4.391	3.944	1.791
23.800	71.329	3.111	4.370	1.484
23.899	72.997	4.245	5.090	2.841
23.998	76.826	3.137	8.211	1.852
24.100	69.710	4.175	5.615	3.058
24.200	73.602	3.800	4.550	2.453
24.299	75.138	4.611	4.730	2.259
24.400	70.483	3.936	5.405	2.257
24.500	73.129	3.142	4.478	1.523
24.600	75.882	4.294	7.815	1.937
24.700	79.077	3.368	5.879	1.997
24.800	79.127	3.794	5.456	1.670
24.900	81.242	2.681	5.598	1.194
24.998	69.742	4.848	5.880	0.880
25.099	70.039	3.254	3.938	0.644
25.200	77.561	3.603	10.339	0.838
25.300	78.818	3.727	8.468	1.294
25.400	78.431	3.201	6.111	1.128
25.499	74.256	4.533	7.012	1.707
25.600	77.727	3.540	6.519	4.315
25.699	96.918	4.375	7.221	4.586
25.800	78.029	2.968	6.489	1.662
25.900	85.487	4.658	5.303	3.347
26.000	85.840	3.519	7.477	3.012
26.098	80.587	3.818	4.084	3.020
26.200	77.393	3.618	4.747	2.368
26.300	78.864	3.249	6.804	2.461
26.400	78.421	4.304	5.780	2.761
26.499	72.948	3.341	4.314	3.094
26.600	85.250	3.430	8.781	2.754
26.700	77.451	3.025	5.293	2.155
26.798	79.163	4.551	6.544	1.581
26.898	92.335	3.065	5.200	2.465
27.000	86.042	2.376	4.589	2.913
27.100	84.312	3.976	5.155	4.367
27.200	80.948	12.730	6.795	2.439
27.300	75.218	3.029	6.024	2.266
27.400	74.373	3.270	3.914	2.979
27.498	74.546	3.839	3.952	2.016
27.600	80.006	2.908	4.805	2.307
27.699	79.752	3.382	4.145	1.947
27.798	73.934	3.231	5.451	2.064
27.900	81.935	2.783	6.361	3.061
28.000	76.994	3.679	5.273	2.121
28.100	75.862	2.765	4.427	2.298
28.200	71.955	3.856	4.858	2.194
28.299	71.680	3.419	4.116	1.614
28.400	81.836	3.307	5.236	1.988
28.500	74.968	2.814	5.313	1.365
28.600	74.512	3.394	5.101	2.038
28.700	71.165	3.262	5.398	1.790
28.799	80.597	3.723	4.142	1.473
28.898	76.622	4.082	4.929	1.629
29.000	77.854	3.063	5.147	2.696
29.098	72.641	4.178	4.414	1.775
29.200	84.917	4.651	4.478	1.860
29.299	73.052	3.223	5.926	1.393
29.400	81.019	4.315	4.581	1.457
29.500	75.972	3.029	5.202	1.032
29.598	76.607	4.346	4.473	1.310
29.700	80.812	2.997	5.216	2.415
29.800	81.569	5.140	4.504	1.640
29.898	75.038	3.445	5.245	2.225
30.000	73.014	2.889	4.218	3.463
30.099	75.552	4.370	5.492	2.227
30.198	78.800	2.808	5.651	2.253
30.298	79.764	4.501	5.155	2.911
30.400	81.011	3.136	5.697	2.987
30.499	78.644	3.579	6.641	3.263
30.600	63.584	3.523	5.059	2.126
30.700	72.364	4.273	5.324	1.762
30.798	75.637	4.696	7.828	2.269
30.898	78.504	3.079	5.579	2.321
31.000	68.907	4.118	8.273	1.591
31.099	71.206	3.288	5.480	2.972
31.198	73.970	4.821	9.185	3.428
31.300	79.215	3.500	6.117	2.356
31.400	80.999	4.884	5.428	1.888
31.499	77.552	3.153	5.615	1.679
31.599	87.336	3.711	5.244	3.254
31.700	73.491	4.173	5.454	1.804
31.799	79.240	4.325	4.159	0.878
31.900	75.682	4.248	5.115	1.123
31.998	78.043	3.376	5.797	1.398
32.098	74.526	4.104	5.656	1.968
32.200	80.723	3.609	5.727	1.354
32.300	75.209	2.641	5.677	1.402
32.400	77.532	4.652	5.867	2.187
32.500	81.968	2.935	6.015	1.413
32.600	79.611	3.119	5.152	1.879
32.700	84.273	2.746	4.340	1.842
32.800	77.053	11.983	4.372	1.544
32.898	76.704	3.711	5.075	1.094
32.998	78.989	4.724	5.018	2.193
33.100	75.524	3.663	5.756	1.884
33.199	74.793	2.556	4.114	2.607
33.300	72.087	3.292	4.098	2.631
33.400	81.689	3.538	5.258	1.601
33.498	71.269	3.735	5.026	1.757
33.598	74.879	2.570	4.696	2.411
33.700	72.356	3.858	5.533	1.917
33.800	73.221	2.821	5.879	2.074
33.900	79.226	3.910	5.060	1.990
33.998	77.737	3.620	6.357	1.903
34.098	74.847	4.034	6.553	1.561
34.198	69.561	4.157	5.524	0.852
34.300	71.298	3.033	4.131	2.281
34.399	78.602	5.129	4.082	1.467
34.500	84.987	3.690	5.932	1.400
34.599	77.744	3.322	5.244	1.813
34.699	70.946	3.890	4.983	2.092
34.800	74.885	2.828	5.618	2.705
34.900	75.000	4.382	4.029	3.358
34.999	83.828	3.466	4.406	2.572
35.100	78.776	3.459	4.936	1.691
35.199	81.573	3.255	4.520	1.666
35.300	75.766	4.090	5.187	2.290
35.400	81.662	3.272	5.729	2.669
35.500	70.248	3.629	5.454	2.453
35.600	71.968	4.212	4.472	1.570
35.699	84.972	3.121	4.399	1.240
35.800	77.693	4.789	4.688	2.386
35.900	79.036	3.126	5.595	2.131
35.998	79.354	4.737	6.243	2.134
36.098	78.168	3.039	8.315	2.157
36.199	78.314	3.460	5.037	1.059
36.299	73.498	3.317	5.887	1.575
36.400	76.851	4.064	5.616	0.993
36.499	73.730	4.892	7.087	0.908
36.598	75.981	2.918	5.915	2.176
36.698	77.500	4.298	6.141	1.630
36.800	69.155	3.429	7.157	0.961
36.900	75.879	3.707	8.818	1.551
37.000	61.826	4.162	7.021	1.625
37.099	70.861	2.767	9.149	2.073
37.199	71.621	4.659	7.798	1.876
37.299	70.649	2.808	6.338	2.075
37.398	77.655	3.943	5.423	2.310
37.498	75.962	3.892	4.804	1.843
37.598	82.160	3.019	6.006	2.566
37.700	79.974	3.815	4.246	2.628
37.798	76.056	2.480	4.645	2.652
37.900	74.755	3.742	4.105	2.652
37.999	73.436	2.700	5.694	2.839
38.098	70.633	2.819	5.654	2.886
38.199	74.595	3.178	5.878	2.891
38.298	84.110	4.133	4.116	2.638
38.400	84.492	5.873	4.536	1.613
38.500	73.726	3.925	6.264	2.391
38.599	83.371	2.865	4.521	3.029
38.698	81.891	14.667	6.299	2.856
38.799	78.155	3.252	5.651	1.943
38.900	81.471	3.015	6.250	3.163
38.999	76.610	3.867	4.045	2.627
39.100	81.129	3.269	4.634	2.447
39.199	78.024	3.280	5.156	0.984
39.300	83.262	3.328	5.478	1.576
39.400	83.964	3.503	5.652	1.538
39.499	82.879	3.991	5.507	2.032
39.598	85.766	2.697	6.118	1.707
39.700	77.705	4.212	4.849	1.250
39.798	83.223	2.890	5.799	1.995
39.898	79.581	3.589	6.050	2.087
39.999	74.800	3.734	5.226	1.843
40.098	65.391	4.141	5.163	1.035
40.198	86.281	3.918	7.934	2.288
40.298	79.182	3.747	5.681	0.983
40.398	68.488	4.189	7.166	2.421
40.499	74.731	2.840	4.669	2.474
40.598	76.001	4.432	5.024	2.979
40.698	78.646	3.461	4.084	1.984
40.798	74.297	3.966	9.013	1.959
40.900	79.012	4.002	8.432	1.513
40.998	74.878	3.528	6.471	1.949
41.100	72.200	4.202	5.651	3.563
41.198	77.526	2.869	6.291	2.100
41.298	77.013	4.050	7.441	2.462
41.398	71.766	3.462	8.399	2.001
41.498	74.275	3.646	8.632	1.485
41.598	72.052	4.086	6.573	2.000
41.698	76.170	3.275	9.768	1.653
41.798	69.929	4.720	7.635	1.960
41.900	78.650	3.843	5.857	1.775
41.998	76.917	4.951	6.350	2.182
42.100	76.986	2.793	6.535	2.753
42.199	71.306	3.098	5.054	1.965
42.298	80.955	4.286	6.013	2.784
42.400	77.913	4.389	4.628	2.005
42.498	72.415	2.998	5.642	1.702
42.598	76.190	4.245	5.701	2.893
42.698	77.326	3.637	5.820	1.548
42.799	77.173	2.817	5.638	2.608
42.898	63.065	4.698	6.163	2.409
43.000	76.044	3.345	8.476	2.068
43.100	85.021	4.203	4.340	2.792
43.198	86.287	3.170	5.012	1.848
43.298	82.861	2.766	5.765	1.138
43.398	76.965	3.240	6.120	2.028
43.499	75.463	2.135	9.075	1.425
43.598	74.912	4.254	7.618	1.340
43.699	80.748	3.978	9.802	1.431
43.798	82.954	3.523	6.191	2.079
43.898	82.333	14.088	5.748	2.120
44.000	76.775	3.224	5.508	1.629
44.098	84.515	2.948	5.601	1.704
44.198	71.176	4.089	6.046	1.432
44.298	73.759	3.210	7.813	0.858
44.398	85.445	2.473	4.753	1.830
44.498	81.543	3.526	4.506	1.818
44.599	80.460	3.024	4.636	2.452
44.698	69.578	3.083	7.997	2.063
44.799	69.583	2.458	7.296	1.820
44.898	84.718	3.468	7.975	3.579
44.998	83.551	3.057	6.470	2.515
45.098	82.110	3.997	4.046	3.445
45.199	88.786	3.047	6.436	2.727
45.300	86.677	2.924	6.464	3.910
45.398	90.498	4.085	6.629	3.080
45.500	71.267	3.043	8.713	2.532
45.598	69.807	2.659	7.100	2.796
45.698	76.607	3.455	5.416	2.588
45.799	85.049	3.666	4.470	2.959
45.898	73.637	4.132	6.276	2.006
45.998	74.713	2.988	4.368	3.498
46.100	81.083	3.595	8.123	2.330
46.198	71.977	3.667	9.332	1.502
46.298	76.034	4.096	8.056	1.897
46.398	72.516	4.345	6.503	1.673
46.499	82.621	4.209	5.434	3.411
46.598	78.534	4.175	6.049	3.201
46.698	75.542	3.330	5.625	1.034
46.798	82.482	4.606	4.793	1.884
46.898	73.306	3.651	5.206	0.960
46.998	72.107	3.094	4.014	1.651
47.098	72.531	3.440	5.948	1.176
47.198	72.778	4.630	6.274	1.152
47.300	75.255	2.882	5.128	1.362
47.398	86.143	4.292	4.870	1.128
47.500	69.338	4.087	5.634	2.141
47.599	75.726	3.244	5.400	1.978
47.698	81.240	4.440	6.581	1.238
47.798	67.627	2.904	6.051	1.276
47.900	73.731	3.301	5.113	2.129
47.999	70.530	2.953	5.419	1.319
48.099	69.574	2.756	4.691	1.874
48.199	83.127	3.814	4.728	2.517
48.298	73.844	2.894	5.993	2.528
48.398	72.387	3.945	4.360	2.358
48.498	72.385	2.983	4.806	1.851
48.598	79.692	3.224	5.027	1.507
48.698	77.026	3.756	4.840	2.009
48.798	73.465	2.688	5.578	1.299
48.898	71.594	4.100	5.207	1.924
48.998	72.918	3.888	5.087	1.394
49.099	72.979	4.264	4.528	2.124
49.198	83.645	2.893	4.529	2.110
49.298	70.255	4.281	4.708	1.480
49.398	79.817	2.995	6.206	1.814
49.499	78.214	2.895	6.160	1.310
49.598	67.852	2.962	8.203	1.353
49.698	77.052	2.807	7.100	1.895
49.798	67.962	3.119	6.376	2.455
49.898	77.233	2.972	6.940	2.293
49.998	67.476	3.792	7.377	2.041
50.098	77.491	3.788	8.622	1.377
50.198	74.092	4.295	5.821	1.403
50.300	75.207	3.714	4.337	1.805
50.398	71.188	3.580	4.589	1.544
50.498	72.262	3.244	6.129	1.477
50.598	71.533	3.289	4.984	2.663
50.699	65.913	2.967	4.786	1.695
50.798	77.131	4.221	4.578	2.033
50.898	73.653	3.464	6.496	1.884
50.999	73.262	4.106	4.530	1.235
51.098	77.276	2.831	4.123	1.397
51.198	82.124	3.614	6.087	1.402
51.298	72.192	3.408	5.241	1.208
51.398	72.137	3.818	4.954	1.600
51.498	68.717	3.144	4.158	1.411
51.598	69.821	4.341	4.577	1.746
51.700	77.507	4.314	5.463	1.721
51.798	76.590	3.574	5.820	1.048
51.899	76.317	3.082	5.058	1.201
51.998	77.776	3.273	4.661	1.098
52.100	78.202	3.380	4.725	1.897
52.198	74.511	3.008	5.016	1.561
52.298	76.453	4.721	4.799	1.783
52.398	74.566	3.205	4.891	1.807
52.498	68.896	4.273	4.038	2.611
52.600	75.318	4.282	5.296	2.108
52.699	77.193	3.287	4.865	2.235
52.799	73.558	4.299	5.707	1.806
52.898	74.956	2.834	5.307	1.643
52.998	76.082	3.681	4.444	1.750
53.098	75.786	2.525	5.220	1.945
53.198	73.489	3.401	4.337	2.187
53.298	75.033	2.586	5.531	2.320
53.398	79.684	3.116	4.111	2.582
53.498	75.350	4.353	4.405	1.977
53.598	79.090	2.525	4.500	2.575
53.699	75.286	3.496	5.275	2.640
53.799	80.050	2.533	4.536	2.146
53.898	73.959	4.120	4.068	2.013
53.998	73.614	2.617	5.885	2.904
54.100	86.587	3.502	7.224	2.180
54.198	72.793	3.367	6.158	2.460
54.300	79.863	2.610	5.906	2.188
54.398	71.259	2.475	5.133	1.793
54.499	78.828	4.442	4.657	1.548
54.599	84.684	4.286	4.112	1.159
54.698	80.750	3.973	4.757	1.959
54.798	81.108	3.859	4.653	2.057
54.898	72.457	4.205	5.931	1.219
54.998	72.631	2.720	7.856	1.898
55.098	73.848	2.664	6.561	2.148
55.199	73.814	3.852	6.025	2.492
55.299	65.356	3.689	6.679	1.695
55.398	72.784	3.227	5.023	1.151
55.498	71.499	4.246	8.691	1.596
55.598	69.306	2.867	5.409	3.026
55.698	71.778	3.887	7.690	2.318
55.798	70.189	2.679	6.508	2.557
55.898	69.025	3.373	7.481	2.370
55.998	77.944	3.077	5.934	2.443
56.099	71.903	4.286	8.774	3.081
56.198	68.816	3.534	7.646	3.319
56.299	76.029	4.376	5.691	2.869
56.399	80.605	3.902	5.874	3.121
56.498	78.755	3.391	5.155	2.279
56.598	77.630	3.327	5.311	1.698
56.698	80.816	3.836	5.789	1.994
56.798	70.775	4.092	4.894	2.232
56.899	79.615	4.180	5.580	2.021
56.998	78.342	3.290	5.694	2.569
57.098	73.972	3.856	5.498	1.944
57.200	70.260	4.260	5.956	2.436
57.298	74.812	4.320	5.379	2.276
57.398	69.111	3.767	4.728	2.148
57.498	81.892	2.967	3.955	1.941
57.600	71.726	4.253	5.712	2.498
57.698	78.953	2.992	3.951	2.410
57.798	73.333	4.689	4.680	2.253
57.898	74.695	4.814	4.226	1.732
57.998	74.079	3.391	5.521	1.914
58.098	75.943	4.374	5.085	2.454
58.198	78.362	2.873	4.706	2.304
58.298	75.968	3.498	4.454	4.579
58.398	81.228	3.590	4.964	3.040
58.498	78.671	4.116	4.277	3.181
58.598	80.277	2.515	4.740	3.410
58.698	81.370	3.765	5.242	2.920
58.798	74.907	3.717	3.866	2.794
58.898	74.742	3.312	4.193	1.576
58.998	76.199	3.916	4.420	1.854
59.098	86.490	3.500	4.700	2.251
59.198	68.769	3.611	5.767	2.182
59.298	75.542	2.424	7.894	1.798
59.398	79.485	3.272	5.425	2.160
59.499	68.234	3.386	5.410	3.223
59.598	76.973	3.401	5.253	1.881
59.698	74.706	4.695	6.342	1.451
59.799	73.076	3.730	7.252	1.673
59.898	74.339	4.494	5.713	2.195
59.998	77.429	2.928	5.038	1.952
60.098	84.193	4.414	4.991	2.601
60.198	74.127	3.827	8.523	1.818
60.298	103.701	3.598	5.955	3.084
60.398	54.024	13.945	6.900	1.935
60.498	87.870	4.639	9.087	2.254
60.599	72.686	2.627	7.940	1.672
60.698	77.022	3.488	5.463	1.600
60.798	69.752	3.364	6.125	2.302
60.898	54.905	2.903	6.546	2.197
60.998	54.512	2.572	5.850	3.510
61.098	58.802	2.829	6.049	3.164
61.198	52.550	3.707	6.165	2.249
61.298	43.838	2.793	4.807	1.546
run 11						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.099	55.255	3.363	8.148	0.927
0.199	47.057	3.264	9.148	1.042
0.299	84.743	4.022	8.623	3.921
0.399	99.408	2.854	7.648	3.602
0.499	98.668	3.553	4.944	4.553
0.599	87.171	4.053	4.792	5.123
0.699	69.257	4.072	5.220	1.668
0.799	79.906	2.863	7.106	2.041
0.899	70.641	3.210	4.369	3.260
0.998	80.779	4.525	6.698	1.374
1.098	78.168	2.415	6.067	1.715
1.199	79.894	3.852	5.193	1.720
1.299	77.655	2.842	6.324	2.542
1.399	77.849	3.370	5.502	2.662
1.498	72.576	3.225	5.576	3.061
1.598	79.902	3.133	5.628	2.742
1.699	70.081	3.225	4.488	2.489
1.799	71.894	2.617	4.781	1.620
1.899	82.993	4.330	6.775	2.190
1.999	76.003	3.392	6.663	2.852
2.099	83.627	3.907	5.682	2.418
2.199	71.478	3.638	6.250	2.029
2.299	80.459	3.940	7.370	2.805
2.399	80.199	3.425	6.551	2.794
2.498	79.579	2.860	5.233	2.302
2.599	79.088	4.012	4.696	2.502
2.699	86.454	2.603	5.764	2.507
2.798	75.440	4.743	4.713	2.388
2.899	89.138	2.812	6.910	2.267
2.999	81.104	3.681	5.703	2.922
3.099	73.751	3.352	4.577	2.864
3.199	84.496	4.070	5.170	2.830
3.299	76.678	3.797	5.772	3.544
3.398	71.780	2.683	4.614	2.158
3.498	74.278	3.716	4.921	1.698
3.599	74.855	2.631	6.012	2.258
3.699	87.395	2.425	5.888	1.519
3.798	75.328	4.080	5.159	2.366
3.898	88.748	3.142	5.227	3.716
3.999	79.575	4.505	6.251	2.234
4.099	76.324	2.693	5.130	2.289
4.199	78.830	4.410	4.952	2.094
4.299	74.830	2.948	4.768	1.953
4.399	76.122	4.100	6.265	1.385
4.499	87.092	3.586	5.591	1.151
4.599	80.878	2.904	5.777	1.316
4.699	74.260	4.403	4.585	1.611
4.798	81.872	3.122	4.622	1.738
4.899	82.486	5.113	5.203	1.333
4.999	82.514	3.003	5.428	1.918
5.099	84.438	4.439	6.503	1.952
5.198	74.520	2.871	4.948	1.187
5.298	77.192	3.688	5.558	2.431
5.399	86.484	4.440	5.737	2.287
5.499	75.796	3.453	5.980	3.785
5.599	85.046	4.843	4.588	3.166
5.699	79.827	13.989	5.932	2.825
5.799	77.652	4.588	7.126	2.303
5.898	79.338	4.902	5.420	2.234
5.999	82.705	2.419	5.397	1.951
6.098	76.725	3.104	7.124	3.005
6.198	92.803	3.609	7.212	1.733
6.299	85.400	4.351	5.183	3.117
6.399	75.531	3.101	4.654	1.643
6.499	73.871	3.238	8.058	1.830
6.599	79.231	3.660	9.122	2.000
6.699	83.177	2.719	6.273	2.061
6.799	82.978	3.496	4.340	1.031
6.898	73.630	2.501	5.759	2.275
6.999	68.946	3.909	9.151	2.066
7.098	82.259	2.973	5.937	1.596
7.198	76.929	4.149	6.139	1.612
7.298	82.901	4.562	5.930	2.198
7.399	85.035	4.555	7.708	3.169
7.499	84.031	2.672	4.689	2.607
7.599	90.253	4.751	5.424	1.353
7.699	77.146	2.741	5.551	1.875
7.799	76.060	4.068	6.663	1.862
7.898	65.207	3.170	5.616	1.531
7.999	77.727	3.211	4.721	1.353
8.098	80.121	3.960	5.203	1.637
8.199	84.370	2.980	7.009	2.204
8.299	82.118	3.181	6.127	1.470
8.399	65.523	2.818	6.258	1.396
8.499	75.994	3.834	5.762	1.298
8.599	64.937	3.204	4.711	2.226
8.698	93.412	3.289	6.535	2.583
8.799	73.456	3.736	7.239	1.929
8.900	77.620	2.663	7.978	1.617
8.998	81.356	3.845	5.259	2.223
9.099	80.538	2.632	5.689	3.510
9.198	87.196	3.206	6.774	3.170
9.298	74.340	3.810	8.946	1.874
9.398	80.451	4.181	7.462	1.253
9.498	84.259	4.476	6.850	2.027
9.599	92.282	3.198	6.485	2.480
9.698	85.657	4.332	5.197	2.179
9.799	73.224	2.741	9.134	1.411
9.899	87.630	4.605	5.658	2.835
9.999	83.174	3.123	6.478	1.816
10.098	94.539	3.981	6.197	2.110
10.199	75.134	5.043	4.313	2.754
10.298	79.341	3.652	5.104	2.736
10.399	70.286	4.450	6.752	2.212
10.499	77.495	3.291	6.185	2.876
10.599	78.225	5.487	7.828	3.483
10.699	76.891	2.749	7.563	2.310
10.799	74.321	4.072	7.812	3.986
10.899	79.493	2.990	6.732	2.701
10.999	76.296	4.102	6.205	2.182
11.099	71.252	3.270	6.632	1.810
11.199	86.997	3.616	6.212	2.401
11.298	83.291	4.395	4.483	2.280
11.398	97.733	3.682	4.479	1.877
11.499	86.711	3.933	5.496	2.160
11.599	78.880	3.336	5.207	1.691
11.698	84.858	3.119	7.010	2.042
11.799	98.855	4.619	5.714	1.899
11.898	80.898	3.537	5.742	1.662
11.998	87.977	3.823	4.443	2.074
12.099	80.911	2.460	6.172	2.116
12.198	87.496	3.616	5.065	1.864
12.299	81.099	2.488	6.122	1.106
12.398	75.316	3.567	5.405	1.447
12.499	82.194	3.332	5.083	2.088
12.599	81.370	2.920	5.584	1.811
12.699	81.288	3.632	5.931	1.147
12.798	82.371	2.737	6.565	3.109
12.899	85.815	3.255	4.701	2.364
12.999	83.718	3.736	4.841	1.767
13.099	71.129	3.931	6.780	1.518
13.198	76.510	4.194	5.855	2.493
13.299	73.038	2.870	4.275	3.239
13.399	89.589	3.924	5.283	3.338
13.499	80.963	2.801	6.419	2.878
13.599	79.591	3.874	5.761	2.554
13.699	89.888	2.618	5.805	2.948
13.799	80.342	4.057	6.298	2.463
13.898	87.336	3.806	5.287	1.963
13.999	71.155	2.680	8.166	2.251
14.098	81.914	4.754	6.055	3.046
14.199	89.953	2.743	6.397	1.682
14.298	78.914	4.018	6.694	1.784
14.399	77.947	3.894	5.978	2.154
14.499	85.986	4.542	4.676	2.383
14.598	82.852	2.967	4.929	1.243
14.699	79.187	3.495	5.672	2.552
14.799	68.806	3.770	7.419	2.757
14.899	88.700	3.685	8.574	2.387
14.999	87.667	4.401	6.421	2.142
15.099	90.371	3.125	6.267	2.837
15.198	78.856	4.513	6.644	2.750
15.298	82.254	4.174	7.857	1.874
15.399	81.911	4.202	5.120	0.747
15.499	84.023	3.843	4.869	1.999
15.599	93.174	3.594	6.745	1.353
15.698	74.251	3.837	6.072	1.421
15.799	92.652	2.810	7.614	1.682
15.899	75.412	3.995	6.899	1.677
15.998	76.201	4.394	7.754	1.511
16.099	80.191	4.761	6.781	2.409
16.199	83.108	4.194	7.354	2.247
16.299	84.159	3.747	7.403	1.881
16.399	88.451	2.971	6.656	2.208
16.498	70.204	3.327	6.439	1.328
16.599	74.704	3.551	6.261	2.433
16.699	73.940	2.517	8.751	1.835
16.799	72.877	4.002	8.209	2.382
16.899	86.055	4.188	6.531	2.350
16.999	85.108	2.988	6.356	1.432
17.099	85.702	3.688	5.230	2.197
17.199	92.069	3.442	5.001	3.274
17.299	81.950	3.475	5.046	1.390
17.399	86.674	3.315	6.435	2.044
17.498	79.528	3.039	4.535	2.564
17.599	81.611	3.271	5.809	2.159
17.699	84.401	4.007	6.494	2.655
17.799	82.938	3.608	6.350	2.882
17.898	81.245	3.730	6.212	3.127
17.999	84.729	4.031	6.552	2.659
18.099	76.062	2.484	5.896	2.359
18.199	92.615	3.091	5.498	4.052
18.299	88.362	3.425	6.112	3.167
18.399	83.631	3.356	4.685	2.783
18.498	92.665	2.938	6.518	2.519
18.599	86.225	3.848	6.575	3.052
18.699	79.644	4.127	4.975	3.427
18.798	75.041	3.468	6.167	1.286
18.899	77.664	4.351	6.992	1.488
18.998	84.110	3.432	5.148	2.153
19.099	80.770	3.730	6.902	1.658
19.198	75.448	2.551	7.371	2.663
19.299	86.536	3.314	5.588	1.247
19.399	83.702	3.677	6.205	1.650
19.498	69.211	2.655	6.056	1.007
19.598	74.841	3.949	5.057	1.390
19.699	89.820	3.117	5.058	2.134
19.799	72.781	4.707	6.335	2.205
19.899	85.051	3.417	6.194	1.459
19.999	94.909	3.282	6.572	2.012
20.098	84.743	4.094	7.583	2.572
20.199	94.451	3.364	7.150	1.269
