run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
7.100	24.012	4.162	0.766	0.435
7.200	32.993	2.316	0.875	0.042
7.301	29.878	4.298	0.837	0.485
7.401	27.288	4.049	0.759	0.335
7.501	25.754	3.661	0.805	0.534
7.601	23.383	3.359	0.748	0.082
7.701	41.300	3.716	0.867	0.070
7.800	28.091	3.830	0.732	0.168
7.901	28.044	3.489	0.732	0.137
8.001	39.427	4.171	0.985	0.030
8.100	27.820	4.272	0.678	0.275
8.200	38.756	4.680	0.825	0.446
8.301	28.071	4.923	0.683	0.458
8.400	29.412	4.175	0.754	0.094
8.502	19.267	5.109	0.654	0.613
8.601	27.298	4.122	0.795	0.469
8.701	25.352	3.368	0.859	1.471
8.801	25.316	3.709	0.775	1.026
8.901	43.686	4.021	1.007	2.076
9.000	28.074	3.395	0.728	0.103
9.101	35.259	4.091	0.806	0.438
9.201	28.272	4.182	0.790	1.636
9.301	28.629	4.742	0.894	0.352
9.400	22.603	3.391	0.727	0.212
9.501	38.388	3.149	1.008	0.298
9.600	26.792	4.208	0.683	0.028
9.700	26.299	3.652	0.729	0.245
9.800	30.505	4.312	0.801	0.254
9.900	29.882	4.972	0.787	0.456
10.001	39.174	4.339	0.889	1.893
10.101	27.720	4.425	0.788	0.302
10.201	22.590	3.379	0.766	0.306
10.300	30.852	4.167	0.591	0.115
10.400	25.469	4.230	0.768	0.136
10.500	29.967	4.304	0.902	0.130
10.600	47.579	5.482	1.053	1.725
10.701	35.038	3.654	0.829	0.059
10.800	29.279	4.944	0.611	0.467
10.900	31.434	3.699	0.930	0.162
11.000	43.171	4.122	0.948	1.037
11.101	31.044	2.551	0.817	0.177
11.201	34.712	3.428	0.840	1.982
11.300	38.782	4.182	0.881	1.968
11.400	37.370	4.745	0.984	0.805
11.501	42.286	4.717	0.936	0.791
11.601	39.030	3.550	0.873	1.411
11.701	31.745	3.981	0.723	0.403
11.800	25.475	3.708	0.872	0.905
11.900	40.468	5.052	0.972	2.660
12.000	24.034	2.991	0.747	0.170
12.100	43.419	4.156	0.968	2.198
12.200	27.078	4.864	0.810	0.178
12.300	29.391	3.857	0.670	0.730
12.401	39.938	3.756	0.838	0.331
12.501	34.350	2.620	0.791	0.342
12.601	28.714	3.732	0.793	0.174
12.700	27.046	4.162	0.786	0.349
12.801	25.605	3.797	0.711	1.320
12.901	27.700	4.125	0.823	0.150
13.000	26.707	3.783	0.676	0.198
13.100	32.358	4.875	0.920	1.348
13.200	33.032	3.538	0.891	0.035
13.300	44.127	4.764	0.914	0.447
13.400	24.323	4.111	0.743	0.176
13.500	39.166	4.496	1.010	1.083
13.601	37.040	4.451	0.918	1.888
13.700	28.220	4.230	0.595	0.693
13.800	22.647	3.042	0.597	0.463
13.900	30.054	3.301	0.700	0.449
14.001	27.862	5.397	0.827	0.261
14.100	38.752	3.507	0.897	2.069
14.200	35.055	3.868	0.706	0.252
14.301	40.999	4.841	0.966	1.644
14.401	30.205	2.673	0.820	0.146
14.501	24.002	4.234	0.692	0.146
14.601	26.209	3.921	0.666	0.403
14.701	39.617	5.059	1.030	0.314
14.800	31.273	2.912	0.757	0.103
14.900	37.560	5.179	0.813	0.510
15.000	35.416	3.669	0.923	0.883
15.101	32.344	3.693	0.776	0.060
15.200	30.310	4.361	0.744	0.105
15.300	36.167	3.398	0.800	0.106
15.401	31.674	4.626	0.779	0.563
15.501	35.350	3.634	0.743	0.396
15.601	28.993	2.750	0.762	0.414
15.700	31.858	3.940	0.778	0.330
15.801	37.250	5.021	0.689	0.089
15.901	32.883	4.019	0.816	0.280
16.001	26.359	3.866	0.753	0.105
16.100	24.719	4.377	0.692	0.593
16.201	30.366	4.539	0.735	0.194
16.300	29.236	2.814	0.755	0.147
16.401	23.692	3.611	0.665	0.158
16.501	26.491	4.250	0.732	0.239
16.600	29.532	5.140	1.012	0.653
16.700	30.586	4.607	0.750	0.253
16.801	35.884	5.215	0.776	0.692
16.901	26.954	3.094	0.777	0.209
17.001	40.156	3.544	0.914	0.858
17.101	26.028	2.909	0.620	0.156
17.200	39.236	2.820	0.839	2.623
17.300	23.373	3.765	0.695	0.600
17.400	35.429	4.460	0.901	0.302
17.500	29.549	4.312	0.783	0.047
17.600	31.922	2.950	0.744	0.298
17.701	33.747	5.201	0.784	1.938
17.800	28.589	4.215	0.797	0.503
17.901	45.627	4.197	0.987	3.480
18.000	23.892	4.416	0.718	0.094
18.100	34.916	3.530	0.819	1.214
18.200	26.555	3.373	0.807	0.153
18.300	34.046	3.571	0.735	0.262
18.400	33.773	5.111	0.958	1.830
18.500	32.290	3.938	0.892	0.760
18.600	31.227	4.273	0.740	0.316
18.701	30.541	4.418	0.732	0.607
18.801	35.204	4.673	0.740	0.226
18.901	28.288	3.536	0.679	0.147
19.000	25.579	3.281	0.594	0.431
19.100	32.147	4.561	0.867	0.618
19.201	38.822	3.743	0.976	1.487
19.301	30.553	3.997	0.766	0.167
19.401	27.572	3.477	0.781	0.087
19.501	27.411	3.094	0.738	0.349
19.600	39.147	3.188	0.888	0.342
19.700	30.546	4.327	0.822	0.362
19.801	28.567	4.159	0.693	0.903
19.900	24.259	4.322	0.850	0.443
19.999	31.324	5.572	0.793	0.316
20.100	26.272	5.036	0.695	0.229
20.200	42.229	3.835	1.080	1.133
20.301	37.635	4.516	0.927	0.961
20.400	30.326	5.325	0.680	0.271
20.501	34.274	3.720	0.811	0.272
20.600	33.945	2.239	0.603	0.283
20.701	23.106	3.453	0.725	0.167
20.801	26.660	3.498	0.719	0.297
20.901	28.413	4.194	0.785	0.364
21.000	23.734	3.699	0.744	0.345
21.100	44.764	4.807	0.921	0.221
21.200	39.859	3.305	0.811	1.414
21.300	29.477	4.348	0.793	0.366
21.401	28.288	4.986	0.665	0.460
21.500	29.576	2.834	0.780	0.113
21.601	27.921	4.347	0.625	0.163
21.701	35.881	4.401	0.898	1.800
21.801	22.939	4.160	0.768	0.349
21.900	33.699	4.080	0.714	0.540
22.000	29.207	3.375	0.851	0.251
22.101	28.520	4.925	0.853	0.239
22.200	30.258	4.333	0.811	0.537
22.301	32.719	3.083	0.794	0.278
22.401	24.970	4.095	0.798	0.151
22.500	27.827	3.201	0.804	0.249
22.601	34.273	3.426	0.757	0.543
22.700	23.476	3.302	0.820	0.167
22.800	34.441	4.394	0.982	1.214
22.901	28.658	4.776	0.816	0.234
23.000	32.126	4.079	0.778	0.295
23.101	30.856	4.862	0.785	0.293
23.201	43.475	3.224	0.971	1.574
23.301	25.790	5.148	0.759	0.915
23.400	27.487	2.442	0.774	0.122
23.500	26.617	4.846	0.702	0.372
23.600	33.275	3.867	0.782	0.073
23.701	31.647	3.381	0.815	0.279
23.801	33.673	4.560	0.882	0.888
23.900	34.259	3.956	0.945	0.263
24.001	31.755	3.549	0.821	0.296
24.100	35.764	3.268	0.840	0.255
24.200	32.376	4.706	0.771	0.363
24.301	36.754	4.353	0.972	0.809
24.400	31.992	3.600	0.691	0.320
24.501	21.900	3.586	0.822	0.455
24.600	31.573	3.247	0.781	0.390
24.701	28.621	4.308	0.744	0.837
24.801	33.219	3.836	0.764	0.554
24.900	29.758	4.710	0.761	0.529
25.001	29.875	3.442	0.754	0.180
25.100	27.397	3.477	0.861	0.551
25.200	30.278	4.969	0.868	0.372
25.300	24.280	4.013	0.759	1.246
25.400	37.943	3.680	0.962	0.661
25.501	30.430	3.997	0.645	0.090
25.600	44.766	5.071	1.015	0.207
25.700	52.407	4.859	0.956	0.783
25.800	29.008	4.844	0.745	0.064
25.901	26.630	3.706	0.807	0.573
26.001	27.826	3.689	0.692	0.108
26.100	32.062	4.616	0.805	1.606
26.200	31.214	4.022	0.837	0.346
26.301	36.451	4.926	0.794	0.351
26.400	27.278	3.933	0.629	0.102
26.500	49.864	5.565	1.033	1.115
26.601	30.817	4.266	0.847	0.172
26.700	25.854	4.326	0.842	0.394
26.801	24.920	4.856	0.716	0.317
26.900	27.072	3.439	0.674	0.198
27.000	27.643	4.496	0.825	1.586
27.100	32.472	2.730	0.843	1.063
27.200	32.748	4.444	0.835	0.341
27.301	34.340	4.117	0.823	0.376
27.400	36.213	4.249	0.933	0.461
27.501	27.980	4.491	0.723	0.417
27.601	23.146	3.924	0.829	0.065
27.700	27.274	3.918	0.780	0.270
27.801	27.188	3.432	0.739	0.276
27.900	36.872	4.728	0.957	0.176
28.000	32.143	4.171	0.847	0.256
28.100	38.069	2.419	0.802	0.137
28.201	32.550	3.754	0.836	0.331
28.300	23.867	3.503	0.720	0.273
28.400	34.852	4.569	0.842	0.588
28.500	42.119	4.958	1.020	0.247
28.601	30.701	3.157	0.856	1.269
28.701	32.770	4.450	0.789	0.284
28.801	29.943	5.546	0.748	0.078
28.900	27.676	2.705	0.822	0.366
29.001	41.754	4.768	0.977	0.821
29.100	31.451	4.653	0.738	1.164
29.200	35.185	3.440	0.824	0.293
29.299	34.344	3.841	0.688	0.502
29.401	38.097	3.791	1.036	0.108
29.501	25.820	5.065	0.721	1.654
29.601	29.719	3.690	0.887	1.641
29.700	30.916	3.861	0.764	0.060
29.801	31.626	4.202	0.845	0.119
29.901	35.672	3.864	0.736	0.075
30.000	34.595	3.510	0.699	0.087
30.099	24.171	2.713	0.744	0.258
30.201	25.398	2.359	0.854	1.870
30.301	32.200	4.806	0.802	0.213
30.400	28.696	4.302	0.790	0.284
30.499	31.091	4.031	0.674	0.266
30.601	35.510	3.167	0.808	0.362
30.701	46.879	3.783	0.952	1.120
30.801	25.430	3.793	0.737	0.103
30.901	32.296	3.539	0.842	0.181
31.000	34.444	3.335	0.809	0.582
31.099	29.051	3.253	0.772	0.151
31.200	32.788	3.364	0.721	0.591
31.301	35.386	4.233	0.761	0.265
31.399	44.761	4.561	1.032	1.671
31.500	27.450	2.943	0.786	0.748
31.600	24.406	3.763	0.609	0.111
31.701	40.387	4.389	0.906	0.369
31.800	27.498	4.532	0.744	0.157
31.900	30.915	2.699	0.789	1.179
32.000	30.949	3.230	0.719	0.338
32.100	33.702	4.317	0.866	0.834
32.200	32.147	2.620	0.728	0.415
32.300	38.819	3.586	0.878	1.157
32.400	32.064	3.675	0.847	0.525
32.500	31.388	4.243	0.792	0.172
32.601	27.434	4.220	0.782	0.279
32.701	35.347	4.621	0.766	0.339
32.801	38.279	4.288	0.965	0.334
32.899	37.121	4.431	1.086	0.194
33.001	28.581	4.714	0.699	0.385
33.100	37.948	3.997	0.970	0.161
33.200	31.164	4.875	0.792	0.176
33.301	34.086	4.370	0.884	2.517
33.401	28.504	4.184	0.667	0.099
33.500	33.917	4.847	0.735	0.472
33.599	37.666	4.199	0.953	0.030
33.700	39.947	4.804	0.937	2.383
33.799	33.697	4.372	0.838	0.615
33.900	30.571	4.380	0.588	0.044
34.001	29.560	4.302	0.817	0.266
34.099	35.476	4.239	0.842	0.319
34.200	43.010	4.684	0.941	0.334
34.300	29.298	3.881	0.670	0.182
34.400	45.000	4.425	0.963	0.197
34.500	27.963	4.708	0.618	0.204
34.601	25.251	3.628	0.903	0.465
34.701	27.791	4.883	0.837	0.508
34.800	31.787	3.897	0.802	0.138
34.901	26.933	4.946	0.883	0.664
34.999	30.478	4.534	0.782	2.869
35.101	29.056	3.308	0.652	0.290
35.200	35.472	3.895	0.844	0.238
35.300	29.133	4.524	0.713	0.636
35.401	26.077	4.950	0.776	0.035
35.501	35.758	3.563	0.900	0.539
35.601	44.683	3.789	1.009	0.010
35.701	38.777	3.193	0.714	0.185
35.800	43.721	3.941	1.049	2.105
35.900	31.811	3.607	0.719	0.306
36.000	28.923	3.702	0.801	0.303
36.101	30.095	4.591	0.745	0.431
36.199	35.849	4.429	0.990	0.177
36.300	31.513	3.701	0.735	0.551
36.401	29.664	3.626	0.891	0.183
36.500	34.942	3.421	0.840	0.457
36.600	31.064	3.853	0.726	0.134
36.701	37.824	4.916	1.036	1.543
36.801	25.201	3.059	0.722	0.411
36.900	31.689	3.159	0.662	0.153
37.000	29.093	5.181	0.736	0.274
37.099	31.717	3.097	0.855	0.288
37.201	28.063	3.828	0.787	0.108
37.300	24.577	2.525	0.677	0.093
37.401	53.746	3.727	0.990	1.117
37.500	28.803	4.235	0.672	0.267
37.600	31.498	4.248	0.842	0.501
37.700	29.332	3.323	0.714	0.159
37.801	43.255	3.541	1.000	1.046
37.901	25.201	3.178	0.758	0.274
38.001	42.402	4.695	0.957	0.114
38.101	30.197	5.030	0.664	0.262
38.201	47.702	4.187	0.983	0.769
38.301	33.703	3.795	0.812	0.584
38.400	35.539	4.855	0.822	1.364
38.501	25.298	3.700	0.624	0.181
38.599	26.207	3.718	0.717	0.651
38.701	29.759	3.620	0.875	0.206
38.800	28.521	5.220	0.855	1.690
38.900	30.407	4.131	0.612	0.527
39.000	33.070	4.727	0.747	0.240
39.100	40.981	3.993	1.032	1.325
39.200	28.862	4.012	0.580	0.441
39.301	29.123	4.609	0.754	0.187
39.400	47.789	2.726	1.021	1.448
39.499	26.440	2.824	0.731	0.454
39.600	30.424	3.402	0.836	0.254
39.701	25.300	2.626	0.675	0.301
39.800	27.370	3.775	0.843	0.105
39.901	39.336	5.042	0.907	0.903
40.000	30.987	3.566	0.742	0.249
40.099	30.824	3.914	0.772	0.963
40.201	34.751	4.435	0.823	0.470
40.301	28.006	2.933	0.779	0.507
40.400	27.454	5.046	0.729	0.045
40.501	20.777	2.799	0.762	0.612
40.599	43.580	4.433	0.993	1.419
40.700	36.611	4.640	0.915	1.527
40.800	35.819	3.433	1.057	0.765
40.900	28.961	4.700	0.878	0.505
41.000	25.842	3.652	0.764	0.246
41.101	39.211	4.456	0.705	0.207
41.200	33.175	2.414	0.711	1.255
41.299	32.328	4.307	0.774	0.230
41.399	31.100	4.405	0.688	0.355
41.499	34.296	3.695	0.661	0.210
41.601	31.209	4.221	0.849	1.146
41.701	26.472	2.576	0.740	0.133
41.799	26.413	4.376	0.618	0.262
41.900	31.722	4.097	0.834	0.408
41.999	28.675	3.277	0.636	0.279
42.101	35.339	4.284	0.809	0.388
42.199	28.013	3.703	0.719	0.562
42.301	31.719	5.443	0.577	0.074
42.399	38.704	4.596	0.893	0.031
42.501	30.030	4.349	0.677	0.074
42.600	34.659	4.801	0.874	1.391
42.701	25.140	4.581	0.792	0.637
42.799	34.149	4.244	0.944	1.801
42.900	31.879	3.937	0.662	0.132
42.999	39.704	5.206	0.940	1.083
43.099	29.450	2.870	0.828	0.200
43.199	28.068	3.002	0.819	0.206
43.300	32.477	4.223	0.991	0.033
43.399	37.593	3.548	0.883	0.112
43.500	30.105	2.858	0.779	0.109
43.600	26.149	4.030	0.777	0.479
43.700	46.604	4.647	1.040	1.156
43.801	31.997	4.309	0.761	0.226
43.899	36.837	3.472	0.837	0.341
43.999	26.712	3.280	0.732	0.312
44.101	33.848	4.178	0.779	0.485
44.201	27.286	4.442	0.771	0.543
44.301	29.716	3.941	0.842	0.297
44.401	30.019	3.330	0.758	0.335
44.499	39.774	3.208	0.954	2.318
44.599	33.276	4.482	0.729	0.144
44.700	30.611	4.160	0.708	1.629
44.800	34.741	4.000	0.850	0.349
44.900	37.059	4.453	0.965	0.859
45.001	29.831	3.254	0.649	0.207
45.100	32.223	4.994	0.828	0.450
45.201	28.858	3.040	0.716	0.265
45.301	35.160	3.873	0.859	1.346
45.400	41.999	4.161	0.997	1.026
45.500	37.626	3.635	0.791	0.327
45.600	27.819	4.663	0.711	0.054
45.700	31.899	3.682	0.959	0.696
45.799	27.945	4.337	0.726	0.044
45.899	31.991	4.473	0.684	0.350
46.000	28.682	3.624	0.624	1.146
46.099	25.834	4.870	0.822	0.208
46.199	28.374	4.444	0.679	0.590
46.300	36.300	4.143	0.860	1.270
46.400	28.734	3.823	0.756	0.431
46.500	23.532	4.586	0.626	0.304
46.599	31.640	3.511	0.795	0.210
46.699	32.636	4.737	0.876	0.283
46.799	38.867	4.485	0.902	0.626
46.899	24.225	4.222	0.745	0.494
46.999	26.699	3.391	0.781	0.274
47.101	40.005	4.156	0.870	1.970
47.200	35.648	5.379	0.814	0.248
47.299	24.531	3.065	0.600	0.152
47.400	41.742	3.742	0.893	2.131
47.499	33.705	3.641	0.735	0.912
47.599	39.371	3.727	1.010	0.364
47.700	30.870	4.844	0.863	0.275
47.800	40.462	3.638	0.935	0.199
47.900	25.967	4.816	0.645	0.078
47.999	42.423	3.544	0.955	1.326
48.100	36.464	4.261	0.761	0.043
48.199	30.454	3.674	0.790	0.074
48.301	26.171	4.484	0.692	0.116
48.400	41.226	4.386	0.925	0.794
48.499	25.889	4.220	0.682	0.150
48.599	56.348	4.292	0.866	0.901
48.700	30.952	4.404	0.735	0.339
48.799	46.573	4.587	0.997	1.802
48.900	31.690	4.727	0.853	0.204
49.001	41.638	2.952	0.857	1.846
49.100	30.408	4.160	0.774	0.392
49.200	24.642	4.071	0.744	0.140
49.300	28.847	3.317	0.801	0.205
49.400	28.617	3.623	0.732	0.251
49.500	23.419	2.777	0.752	0.679
49.601	37.535	3.691	0.923	1.944
49.699	30.080	3.746	0.894	0.211
49.799	74.483	4.596	1.229	1.276
49.901	21.371	3.181	0.671	0.295
50.001	30.677	3.774	0.730	0.229
50.100	25.810	3.486	0.918	0.546
50.201	21.120	4.704	0.659	0.784
50.300	18.890	2.977	0.717	0.332
50.400	26.045	4.011	0.756	0.273
50.500	48.569	4.604	0.962	1.487
50.599	28.468	2.811	0.837	0.962
50.700	22.356	5.317	0.603	0.301
50.800	29.058	2.735	0.732	0.953
50.899	24.045	4.863	0.732	1.264
50.999	25.927	2.568	0.671	0.640
51.099	30.764	4.330	0.723	2.254
51.199	25.842	4.428	0.750	0.242
51.299	30.054	5.755	0.735	0.279
51.399	35.934	3.787	0.575	0.092
51.499	29.088	3.414	0.686	0.839
51.601	43.271	3.734	0.941	1.512
51.701	33.280	4.331	0.893	0.282
51.800	32.123	4.459	0.684	0.454
51.900	28.668	4.942	0.831	0.184
52.001	28.530	3.566	0.720	0.361
52.100	36.397	3.685	0.951	0.166
52.200	34.585	3.480	0.850	0.579
52.300	31.059	3.398	0.989	1.478
52.399	25.307	3.058	0.672	0.106
52.501	32.795	4.346	0.832	0.308
52.600	24.494	4.292	0.805	1.212
52.700	27.929	4.221	0.777	0.080
52.801	30.817	5.247	0.836	0.055
52.899	22.440	3.511	0.731	0.319
52.999	38.735	4.488	0.975	1.866
53.100	24.069	2.671	0.705	0.351
53.200	31.106	3.209	0.893	1.512
53.300	25.417	3.622	0.558	0.099
53.400	29.945	3.989	0.689	0.263
53.500	26.088	4.326	0.684	0.228
53.600	34.847	3.798	0.708	0.379
53.700	28.424	4.384	0.742	0.056
53.799	26.842	3.919	0.821	0.067
53.900	20.668	3.461	0.726	0.260
54.001	32.603	4.205	0.797	0.101
54.101	29.649	4.622	0.835	0.356
54.199	28.591	4.243	0.818	0.518
54.299	25.160	4.132	0.751	0.328
54.400	31.927	4.262	0.726	0.611
54.499	25.419	3.751	0.844	0.217
54.599	46.961	4.568	0.962	1.399
54.700	41.212	4.270	0.938	0.409
54.799	25.544	3.834	0.825	0.960
54.899	28.474	4.000	0.745	0.268
55.001	25.522	3.640	0.831	0.254
55.099	32.548	4.215	0.826	0.228
55.200	40.425	3.921	0.950	0.829
55.300	23.856	4.496	0.812	0.186
55.400	22.914	3.411	0.831	0.255
55.500	36.562	3.351	0.973	2.173
55.600	29.842	3.000	0.859	0.471
55.699	27.978	3.434	0.778	0.271
55.801	33.832	3.282	0.708	0.422
55.900	26.687	3.074	0.858	0.233
56.000	30.555	3.989	0.747	0.167
56.099	25.481	3.142	0.709	0.097
56.201	28.783	3.545	0.879	0.518
56.299	26.432	4.128	0.792	0.233
56.399	29.997	3.919	0.812	1.468
56.500	26.616	4.116	0.752	0.127
56.599	32.261	4.008	0.715	0.602
56.701	40.627	3.863	1.008	2.409
56.800	26.446	4.547	0.682	0.267
56.899	33.379	3.144	0.956	1.555
57.000	29.161	4.657	0.727	0.118
57.100	26.602	3.737	0.655	0.288
57.200	29.374	4.377	0.984	0.214
57.299	39.184	4.178	0.948	0.637
57.399	49.083	4.452	1.108	1.898
57.499	29.547	3.863	0.687	0.381
57.600	33.188	4.003	0.745	0.469
57.699	31.413	3.667	0.799	0.208
57.799	38.575	3.915	0.949	0.072
57.900	31.453	5.093	0.766	1.256
57.999	29.268	4.988	0.858	0.279
58.099	30.232	7.146	0.821	0.452
58.200	33.014	3.705	0.937	1.283
58.299	34.325	4.373	0.784	0.396
58.399	33.008	4.644	0.879	1.712
58.499	31.391	3.603	0.618	0.574
58.600	29.653	4.941	0.873	0.211
58.700	34.563	3.046	0.870	0.281
58.800	41.184	4.083	0.852	0.391
58.900	27.126	4.105	0.568	0.139
59.000	27.742	2.494	0.663	0.417
59.099	27.364	13.848	0.844	0.110
59.200	30.724	4.370	0.911	0.320
59.300	32.464	4.667	0.841	0.197
59.400	31.809	3.466	0.750	0.555
59.500	35.643	3.195	0.751	0.306
59.600	27.731	3.422	0.778	0.399
59.700	31.734	3.231	0.767	0.471
59.799	32.878	3.718	0.760	0.579
59.899	22.704	4.119	0.854	0.275
59.999	27.749	4.488	0.842	0.108
60.100	31.235	3.643	0.805	0.575
60.200	26.721	3.454	0.730	0.551
60.299	24.909	3.399	0.644	0.611
run 22						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.099	43.592	3.160	0.938	1.224
0.198	37.641	4.333	0.963	1.277
0.299	39.171	3.630	0.971	1.723
0.400	42.805	3.867	0.978	1.088
0.499	28.511	4.664	0.826	0.250
0.600	28.317	3.422	0.617	0.219
0.698	31.552	4.296	0.825	0.541
0.799	39.140	2.768	0.990	0.029
0.898	51.151	3.648	1.034	0.163
0.999	29.246	3.360	0.637	0.622
1.098	27.530	4.704	0.731	0.055
1.198	33.128	3.633	0.862	0.263
1.298	25.792	2.727	0.721	0.192
1.398	34.542	3.910	0.741	1.073
1.500	26.529	4.291	0.694	0.141
1.599	23.546	2.723	0.687	0.100
1.699	30.790	4.086	0.667	0.288
1.798	28.853	4.811	0.731	0.540
1.899	29.144	3.039	0.783	0.118
1.999	34.523	3.925	0.978	1.237
2.099	24.653	3.089	0.626	0.297
2.199	28.536	3.582	0.700	0.204
2.300	23.992	4.668	0.658	0.115
2.399	31.807	4.104	0.868	0.629
2.499	33.732	3.713	0.740	0.648
2.599	30.598	3.249	0.775	0.508
2.698	48.260	4.400	0.983	1.594
2.800	31.796	3.614	0.695	0.166
2.898	36.997	4.786	0.787	0.028
2.998	25.867	3.683	0.748	0.254
3.099	31.714	3.501	0.723	0.181
3.198	34.875	3.875	0.716	0.303
3.299	25.152	2.869	0.812	0.047
3.399	35.861	3.744	0.834	1.995
3.498	24.498	2.864	0.814	0.278
3.598	44.688	4.236	0.884	1.129
3.699	27.030	4.308	0.799	0.395
3.799	30.841	3.156	0.576	0.228
3.899	30.594	4.115	0.779	0.967
3.998	45.969	3.683	0.985	0.728
4.099	25.766	2.784	0.717	0.360
4.198	38.250	4.648	0.861	0.079
4.300	27.636	3.438	0.723	0.077
4.400	44.646	3.878	0.957	0.292
4.498	31.655	4.534	0.882	0.651
4.598	22.477	3.987	0.711	0.532
4.699	30.643	3.887	0.728	0.296
4.800	35.202	3.375	0.733	0.263
4.899	29.386	3.292	0.780	0.276
4.998	29.031	3.817	0.758	0.322
5.098	32.025	3.538	0.629	0.250
5.199	33.227	3.568	0.729	0.073
5.298	24.764	3.064	0.662	0.168
5.398	27.367	3.860	0.915	0.541
5.499	32.574	2.886	0.702	0.414
5.598	33.627	4.345	0.784	0.388
5.700	27.394	4.244	0.775	0.066
5.799	29.499	4.586	0.867	0.349
5.899	35.279	3.424	0.927	0.108
5.998	28.791	3.749	0.791	0.160
6.099	31.932	3.879	0.768	0.406
6.199	33.024	4.852	0.786	0.599
6.300	24.204	3.207	0.784	0.102
6.399	40.527	2.846	0.844	0.515
6.498	25.020	2.629	0.692	0.194
6.598	25.506	3.486	0.796	1.174
6.699	28.529	2.558	0.671	0.206
6.798	31.205	2.659	0.682	0.169
6.898	26.202	3.115	0.683	0.090
7.000	31.398	2.383	0.681	0.080
7.098	25.603	4.621	0.854	0.208
7.198	26.637	2.545	0.748	0.267
7.299	33.233	3.475	0.818	0.346
7.398	23.288	4.015	0.714	0.156
7.498	28.456	2.987	0.664	0.183
7.599	28.292	3.938	0.705	0.182
7.698	28.094	2.801	0.821	0.389
7.798	44.443	4.260	0.946	0.429
7.899	29.500	3.185	0.738	0.259
7.998	32.648	3.957	0.821	0.138
8.098	27.978	3.210	0.779	0.333
8.199	42.511	4.407	0.825	0.173
8.298	20.865	3.453	0.680	0.284
8.398	30.212	4.535	0.779	0.230
8.499	32.604	4.607	0.839	0.492
8.598	33.792	3.555	0.792	0.251
8.700	42.479	4.527	1.075	1.418
8.800	24.028	5.159	0.744	0.180
8.898	37.366	3.835	0.733	0.115
8.999	34.059	2.982	0.837	0.370
9.099	31.698	4.187	0.887	1.518
9.198	34.658	4.295	0.688	0.166
9.298	23.609	2.777	0.733	0.875
9.399	34.421	3.032	0.871	0.501
9.498	26.952	4.040	0.753	0.462
9.600	27.151	3.478	0.730	0.273
9.699	31.245	3.245	0.648	0.057
9.798	34.211	3.543	0.696	0.160
9.899	26.238	5.077	0.754	0.592
9.998	22.770	3.009	0.694	0.185
10.098	40.149	3.814	1.027	0.797
10.198	28.429	3.339	0.734	0.253
10.300	38.940	3.300	0.965	0.308
10.399	27.435	4.168	0.816	0.216
10.498	25.047	4.026	0.739	0.163
10.599	25.587	4.072	0.704	0.946
10.698	21.556	4.149	0.585	0.224
10.798	38.984	4.662	0.886	1.505
10.899	30.069	5.416	0.665	0.071
10.998	22.704	3.242	0.661	0.285
11.099	34.847	4.158	1.021	1.828
11.199	34.583	3.519	0.803	1.641
11.298	37.483	4.321	0.966	0.436
11.399	28.699	2.629	0.731	0.320
11.499	24.251	2.926	0.741	0.245
11.599	26.850	3.279	0.755	0.591
11.698	26.051	4.232	0.663	0.130
11.799	29.830	4.003	0.619	0.146
11.898	28.126	3.365	0.748	0.347
11.999	41.402	4.351	0.876	0.048
12.099	32.495	3.605	0.742	0.347
12.199	37.296	4.992	1.024	0.902
12.298	29.830	4.453	0.938	0.404
12.399	29.561	4.206	0.778	0.317
12.498	41.355	4.757	1.008	1.185
12.599	36.407	4.588	0.800	1.690
12.699	32.445	3.666	0.714	0.287
12.799	23.671	3.526	0.752	0.139
12.898	30.555	4.853	0.673	0.367
12.999	39.781	3.729	0.978	1.367
13.098	27.617	4.530	0.690	0.131
13.199	37.476	3.495	0.907	1.826
13.299	29.066	3.814	0.757	0.319
13.398	33.491	4.434	0.870	0.438
13.500	41.380	2.782	0.948	1.161
13.599	34.754	3.951	0.814	0.205
13.698	37.319	3.354	1.014	0.858
13.799	39.965	3.131	0.925	0.464
13.898	35.400	3.010	0.963	0.652
13.998	28.332	3.949	0.640	0.218
14.099	23.045	5.198	0.747	1.018
14.199	28.050	3.002	0.671	0.288
14.298	26.028	3.088	0.755	0.258
14.398	34.019	3.441	0.907	0.495
14.499	43.005	3.879	0.869	0.738
14.598	29.649	4.166	0.763	1.172
14.698	38.729	3.475	0.881	1.217
14.798	41.124	4.363	0.873	0.246
14.898	30.984	2.580	0.810	0.056
14.999	27.289	5.264	0.837	0.145
15.099	29.185	3.339	0.846	0.340
15.198	29.045	3.933	0.719	0.325
15.298	32.602	3.646	0.808	0.256
15.399	31.391	2.923	0.712	0.268
15.498	37.391	4.402	0.961	0.507
15.599	36.314	3.278	0.814	0.450
15.699	32.412	3.933	0.711	0.471
15.799	29.500	4.355	0.752	0.357
15.898	25.953	3.573	0.985	1.924
15.999	23.676	3.710	0.755	0.356
16.098	31.930	3.557	0.764	0.446
16.198	34.950	4.261	0.755	0.079
16.299	38.993	3.568	1.000	2.190
