run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
4.599	96.709	3.190	7.642	2.833
4.700	97.919	3.265	6.588	3.154
4.799	96.862	3.321	5.570	2.251
4.899	105.843	3.555	6.397	2.753
4.999	92.470	4.031	6.713	3.034
5.099	89.654	4.001	6.137	2.975
5.199	92.174	3.462	8.286	3.956
5.300	103.792	3.621	7.595	2.989
5.399	101.478	2.826	5.624	3.363
5.500	96.010	2.776	7.037	4.028
5.599	96.981	2.713	5.823	3.532
5.700	96.131	2.554	6.045	3.809
5.800	95.319	2.332	5.225	5.471
5.900	95.763	2.779	6.877	4.078
6.000	100.724	2.414	7.603	3.603
6.100	91.191	2.064	5.767	3.370
6.200	88.344	2.682	7.593	3.189
6.300	90.763	2.967	7.435	3.467
6.399	100.687	2.970	6.881	2.413
6.499	105.705	2.900	7.486	2.555
6.600	92.635	3.090	5.612	3.215
6.700	104.936	3.189	5.738	3.412
6.800	101.565	3.733	7.200	2.691
6.899	89.206	3.832	8.150	3.335
7.000	91.046	3.538	7.445	2.261
7.099	93.538	3.400	7.230	2.898
7.199	89.603	3.278	5.293	3.027
7.299	101.647	2.979	6.646	2.811
7.399	101.670	2.917	5.370	2.650
7.500	94.641	2.629	6.783	3.769
7.600	83.225	2.248	7.673	2.559
7.699	92.111	2.035	7.197	2.191
7.799	94.006	2.306	5.176	2.688
7.899	99.840	2.324	5.166	3.541
8.000	104.580	2.439	8.702	2.963
8.100	104.212	2.176	6.088	1.934
8.200	98.485	2.534	8.647	2.793
8.299	101.362	2.539	5.816	2.650
8.399	104.423	2.847	7.390	3.365
8.499	95.279	3.089	5.848	3.867
8.599	92.535	3.433	5.102	3.547
8.700	91.632	3.450	6.531	3.256
8.799	103.503	3.720	8.258	4.218
8.899	98.342	3.828	8.195	2.867
8.999	92.483	3.867	6.111	2.899
9.099	95.173	3.501	6.581	2.730
9.200	100.477	3.549	6.543	3.066
9.300	94.799	2.882	5.830	3.228
9.399	97.207	2.912	5.873	3.800
9.499	98.554	2.870	5.989	2.998
9.599	89.337	2.651	8.124	2.595
9.699	93.128	2.458	7.590	2.765
9.800	92.582	2.237	6.953	1.708
9.899	89.032	2.141	6.720	2.042
10.000	86.913	2.139	7.907	2.417
10.100	88.181	2.298	5.507	2.453
10.200	104.594	2.971	7.895	2.671
10.300	88.348	2.815	7.559	2.830
10.400	96.950	2.750	6.105	3.145
10.500	104.407	3.004	7.881	2.237
10.599	91.980	3.160	8.102	2.583
10.700	97.183	3.131	7.989	2.670
10.800	101.064	3.584	5.744	2.801
10.900	88.034	4.168	7.538	3.188
10.999	89.923	3.656	7.409	3.455
11.099	97.070	3.493	7.945	3.525
11.199	102.482	2.853	6.793	2.730
11.300	89.243	2.933	7.745	2.765
11.400	100.751	2.685	5.718	3.270
11.499	96.583	2.881	6.706	3.707
11.599	95.252	2.417	5.703	3.143
11.699	95.678	2.557	7.594	2.960
11.800	89.369	2.023	6.919	2.448
11.899	96.159	2.097	5.596	2.402
12.000	95.983	2.135	7.222	2.523
12.099	95.588	3.108	7.925	3.290
12.199	101.937	2.774	7.759	3.025
12.300	93.090	3.147	8.206	1.536
12.400	92.704	3.103	6.597	1.787
12.500	88.892	3.126	8.565	2.694
12.599	94.497	3.568	8.285	2.598
12.699	87.011	3.556	7.149	3.139
12.800	96.920	3.626	6.816	1.903
12.900	94.597	3.740	7.803	3.216
12.999	105.580	3.537	5.859	3.401
13.099	102.442	2.979	8.228	2.949
13.200	86.794	2.660	5.978	2.576
13.300	96.511	2.466	5.592	2.765
13.400	90.715	2.241	9.697	2.463
13.500	92.969	2.200	6.104	3.006
13.600	100.399	2.398	6.981	3.674
13.699	101.990	2.198	7.421	3.667
13.800	90.396	2.154	5.628	3.306
13.900	96.447	2.606	5.961	3.081
13.999	99.142	2.755	8.216	3.323
14.099	92.006	2.867	6.386	3.348
14.199	98.593	3.285	5.998	2.624
14.300	94.605	3.478	6.745	2.576
14.399	101.016	3.789	6.785	3.498
14.499	91.096	3.673	5.222	3.215
14.599	97.531	3.622	5.786	2.801
14.700	90.681	3.500	6.855	2.780
14.800	87.619	3.835	6.718	2.971
14.899	87.633	3.107	7.923	2.481
15.000	95.387	3.152	6.438	2.975
15.099	94.660	3.001	7.389	1.544
15.200	90.116	2.597	6.889	1.656
15.299	92.395	2.382	5.345	1.973
15.400	86.655	2.171	6.020	3.042
15.499	99.450	1.905	5.616	2.000
15.599	92.706	2.332	7.884	2.087
15.699	91.475	2.465	6.889	1.899
15.800	95.017	2.468	8.144	2.351
15.900	90.176	2.406	7.495	2.831
15.999	104.821	2.771	6.128	2.769
16.099	89.413	2.826	6.400	2.527
16.199	96.955	3.336	6.742	2.570
16.300	87.429	2.970	7.645	1.941
16.399	106.993	3.245	6.013	2.585
16.500	91.538	3.431	5.117	3.853
16.600	108.096	3.769	8.884	2.429
16.700	94.633	3.859	5.556	3.123
16.800	93.306	2.922	5.535	3.191
16.898	90.561	3.022	7.709	2.847
17.000	90.016	2.771	5.829	2.691
17.100	99.003	2.946	5.722	3.006
17.200	95.428	2.656	7.466	2.901
17.300	94.717	2.727	5.865	3.779
17.399	90.344	2.100	5.753	2.228
17.500	98.474	1.975	6.481	2.396
17.600	85.503	2.206	8.935	2.549
17.700	103.451	2.626	5.540	2.765
17.800	96.667	2.600	6.772	2.288
17.899	94.323	3.270	7.735	2.890
18.000	101.582	2.919	9.142	4.611
18.099	99.852	3.264	6.969	3.014
18.199	91.856	3.580	7.665	3.552
18.299	91.154	3.658	6.757	2.536
18.399	98.988	3.767	6.345	3.167
18.499	97.120	3.601	5.554	2.969
18.599	93.733	3.360	7.539	2.232
18.700	97.266	3.221	8.347	3.104
18.800	104.813	2.768	6.415	3.571
18.899	98.590	2.994	7.657	2.639
18.999	96.219	2.302	7.722	2.688
19.100	85.421	2.453	7.485	2.323
19.200	91.291	2.080	7.961	3.343
19.300	99.783	2.120	7.481	2.217
19.400	80.575	2.068	6.576	1.831
19.500	103.644	2.422	6.611	2.660
19.600	106.862	3.047	6.622	2.507
19.699	95.627	2.742	6.810	2.700
19.800	104.992	2.802	7.158	1.274
19.899	94.084	3.043	7.236	1.812
20.000	89.709	3.268	7.409	1.990
20.100	102.334	3.721	5.487	2.365
20.199	93.686	3.869	6.781	1.862
20.299	94.350	4.040	8.239	3.115
20.400	94.314	3.618	6.465	2.364
20.500	105.710	3.079	6.566	3.827
20.600	102.308	3.413	5.154	2.921
20.699	99.657	3.067	8.722	3.858
20.799	103.804	3.365	5.939	2.660
20.898	95.930	2.999	8.021	3.216
20.999	103.092	2.982	5.587	2.800
21.099	101.505	2.242	6.088	2.731
21.200	96.787	2.122	7.777	3.399
21.299	93.373	2.054	5.631	2.428
21.399	98.151	2.522	7.380	2.496
21.499	97.722	2.597	6.635	3.557
21.600	108.842	2.839	5.761	3.434
21.699	86.858	3.412	7.634	2.906
21.800	104.906	3.090	5.845	2.590
21.899	95.894	3.200	5.983	2.811
21.999	100.675	3.655	5.739	3.611
22.100	95.064	3.562	7.414	3.022
22.199	94.240	3.463	5.901	2.693
22.300	96.456	3.240	6.494	4.450
22.400	99.142	2.905	5.949	4.792
22.500	87.532	2.944	5.391	2.374
22.599	98.619	2.655	5.509	3.715
22.700	98.279	2.550	5.888	3.559
22.800	99.082	2.586	7.189	2.895
22.900	101.830	2.099	5.438	2.113
22.998	95.937	2.411	5.468	2.874
23.100	99.664	2.608	6.301	3.110
23.199	98.846	2.119	5.460	3.130
23.300	92.580	2.557	6.026	1.695
23.399	104.620	2.847	6.596	2.141
23.499	107.353	2.988	5.714	2.076
23.600	100.770	3.068	7.956	2.959
23.699	95.376	3.262	5.418	1.769
23.800	102.412	3.279	6.318	3.315
23.900	98.162	3.418	6.305	3.078
23.999	92.759	4.040	5.715	1.782
24.100	103.296	3.718	5.167	3.486
24.198	108.740	3.785	5.744	2.382
24.299	106.023	3.340	6.010	3.668
24.400	98.754	3.038	5.657	3.527
24.498	98.219	2.896	7.680	3.579
24.598	100.188	2.725	7.082	2.872
24.698	110.897	2.679	8.065	2.717
24.799	92.420	2.588	6.954	3.060
24.900	101.530	2.308	7.573	2.379
24.999	104.316	2.195	5.726	3.056
25.098	95.547	1.953	6.496	3.484
25.200	100.796	2.323	7.763	2.576
25.299	97.328	2.439	5.376	2.412
25.400	101.729	3.080	5.733	2.595
25.499	98.435	2.967	6.401	2.790
25.600	96.104	3.269	6.097	3.316
25.700	100.335	3.146	5.985	3.447
25.799	93.491	3.113	8.519	2.709
25.900	104.817	3.882	5.805	3.009
26.000	116.908	4.032	8.391	3.915
26.099	97.848	3.378	5.838	1.674
26.199	92.360	3.391	6.860	2.571
26.299	91.241	3.379	6.598	3.047
26.400	102.658	3.337	7.118	3.139
26.500	93.341	2.803	6.872	3.607
26.600	92.446	2.884	8.251	3.405
26.700	105.895	2.034	8.568	3.446
26.799	104.014	2.279	5.528	2.497
26.899	110.298	2.263	7.434	2.368
27.000	98.830	2.269	5.701	2.600
27.099	93.577	2.231	7.902	2.698
27.200	88.796	3.157	6.483	1.171
27.298	102.067	2.688	7.732	2.252
27.399	100.738	3.034	7.228	2.543
27.500	110.397	3.163	5.645	1.907
27.599	103.050	3.267	6.570	1.449
27.698	97.056	3.398	6.646	2.612
27.800	97.947	3.377	5.483	2.390
27.900	96.704	3.583	5.626	3.430
27.999	95.200	3.504	8.285	2.035
28.100	92.244	3.037	6.395	2.458
28.199	100.115	2.896	8.172	3.090
28.300	105.852	3.373	8.644	2.264
28.399	103.970	2.870	6.552	3.407
28.500	92.473	2.164	5.488	3.923
28.599	90.763	2.242	8.136	3.053
28.698	98.992	2.071	7.076	3.809
28.799	108.850	2.510	7.035	3.030
28.898	104.654	2.718	7.793	2.574
28.999	98.780	2.914	6.712	2.449
29.099	97.743	2.847	5.617	3.233
29.199	94.578	2.957	5.439	3.521
29.299	109.137	3.473	7.847	4.080
29.398	94.929	3.682	7.180	3.045
29.498	92.856	4.261	7.035	3.705
29.600	92.423	3.785	6.478	3.094
29.699	102.240	3.880	8.233	2.901
29.799	108.225	3.315	6.114	3.457
29.899	100.399	3.088	6.601	2.548
29.999	91.332	3.118	8.072	2.191
30.098	98.230	3.310	6.318	2.655
30.199	92.785	2.738	5.531	3.798
30.299	97.131	2.643	5.552	3.724
30.400	100.936	2.562	7.404	3.325
30.499	98.985	2.449	5.785	2.499
30.599	107.686	2.241	5.145	3.273
30.699	96.105	2.322	6.539	3.346
30.798	99.501	2.409	7.774	1.969
30.899	90.578	2.390	6.212	2.799
31.000	89.679	2.770	6.481	2.165
31.099	90.204	3.126	6.163	3.083
31.198	100.428	3.665	8.031	2.050
31.300	102.687	3.379	6.338	1.631
31.400	99.352	3.196	6.008	3.142
31.499	96.298	3.331	8.987	2.486
31.599	93.432	3.561	8.268	1.607
31.699	95.824	3.748	7.127	2.439
31.800	108.206	3.801	7.274	2.639
31.900	95.898	3.427	7.874	2.973
31.998	91.606	3.007	8.111	2.688
32.099	100.881	2.971	6.301	3.058
32.198	99.810	2.819	6.329	3.676
32.300	97.601	2.594	7.585	2.695
32.399	94.983	2.962	8.491	2.173
32.499	97.839	2.260	5.820	2.925
32.600	104.897	2.231	7.752	4.204
32.699	106.708	2.006	5.956	3.725
32.800	94.122	2.534	8.396	3.171
32.899	94.005	2.597	6.308	3.557
33.000	94.935	3.032	6.304	2.902
33.100	93.437	3.069	7.526	3.298
33.199	103.138	2.904	6.656	2.658
33.300	111.347	3.133	7.671	2.401
33.399	97.294	3.186	7.770	3.366
33.499	100.050	3.456	5.680	2.593
33.598	95.524	3.620	6.750	2.407
33.700	87.760	3.552	7.765	3.561
33.800	95.646	3.465	5.344	2.873
33.900	94.607	2.700	7.361	2.619
33.999	100.556	2.358	6.238	3.348
34.098	99.947	3.015	5.697	2.225
34.199	102.377	2.373	7.522	4.501
34.300	99.303	2.681	6.074	2.772
34.400	95.967	2.449	8.393	2.400
34.498	92.595	2.102	7.513	3.325
34.598	99.828	2.321	8.646	3.492
34.699	95.188	2.443	7.011	3.632
34.798	101.898	2.611	7.795	2.346
34.900	103.008	2.647	7.724	2.908
34.999	97.957	3.128	6.064	2.725
35.098	110.334	3.168	7.076	2.679
35.198	94.450	3.754	6.413	2.713
35.299	94.609	4.103	8.122	1.896
35.398	102.006	3.913	8.114	1.813
35.500	105.485	3.782	6.137	3.399
35.600	95.547	3.672	5.879	2.428
35.699	99.765	3.710	5.790	2.479
35.798	98.317	3.076	8.451	2.143
35.900	102.867	3.305	7.399	2.156
35.998	99.696	2.728	7.554	2.540
36.100	97.462	2.480	7.937	3.552
36.200	105.961	2.409	5.580	2.194
36.300	91.275	2.353	8.481	2.868
36.399	90.469	2.375	5.871	3.020
36.499	92.819	2.324	5.321	3.159
36.600	101.832	2.217	8.630	3.521
36.699	100.779	2.610	5.577	2.922
36.798	90.508	2.674	5.585	2.741
36.899	102.763	2.757	7.326	2.331
36.999	92.633	3.577	5.409	4.237
37.099	95.325	3.138	5.359	3.287
37.198	96.793	3.199	7.743	2.418
37.300	102.009	3.550	7.463	3.271
37.400	103.074	3.404	7.072	2.619
37.498	94.868	3.557	6.643	2.835
37.598	96.933	3.592	7.749	4.110
37.700	93.938	2.959	8.032	4.415
37.799	98.888	2.858	7.817	3.372
37.900	86.256	2.709	6.814	2.046
38.000	97.109	2.510	8.739	4.064
38.098	101.581	2.474	6.190	1.539
38.198	101.272	2.572	8.093	2.971
38.299	95.141	1.981	6.030	3.022
38.400	96.930	2.437	8.468	2.655
38.499	106.072	2.829	5.989	3.556
38.599	96.877	2.946	8.082	2.353
38.699	100.169	2.962	8.100	1.901
38.798	99.669	3.050	7.428	2.355
38.899	97.771	3.054	6.257	3.324
38.998	102.361	3.514	6.394	2.711
39.098	100.833	3.586	5.535	2.833
39.199	101.468	3.646	8.155	2.475
39.298	91.802	3.522	5.663	2.299
39.398	94.984	3.321	6.667	1.750
39.498	101.333	3.273	7.774	2.986
39.600	91.398	3.034	7.851	2.684
39.698	101.055	2.626	8.356	2.189
39.799	90.636	2.409	7.625	1.954
39.898	98.792	3.076	7.643	3.509
39.999	91.816	2.445	7.567	2.672
40.100	88.394	1.908	7.157	3.269
40.198	91.730	2.140	7.134	2.497
40.300	93.744	2.361	7.522	3.524
40.398	102.676	2.513	6.239	3.065
40.499	118.096	3.002	5.695	2.446
40.600	95.485	2.947	5.977	2.938
40.699	93.208	2.831	7.092	2.699
40.799	88.354	3.148	5.255	2.687
40.900	104.805	3.426	5.264	3.699
40.999	97.640	3.453	5.213	3.636
41.098	94.370	4.304	6.800	1.934
41.198	91.918	3.791	6.831	2.115
41.299	99.611	4.000	6.716	2.511
41.400	96.021	2.975	5.652	2.574
41.498	104.033	2.953	7.536	3.237
41.599	93.833	2.821	8.802	2.677
41.698	105.311	2.809	7.524	2.915
41.800	88.704	2.601	6.537	2.927
41.899	102.659	2.528	5.355	3.989
41.999	86.372	2.140	6.265	3.032
42.099	90.626	2.148	5.852	2.503
42.200	91.400	1.971	7.294	4.708
42.299	116.318	2.521	5.878	3.303
42.398	92.301	2.522	5.977	3.166
42.498	99.495	2.513	5.298	3.581
42.598	96.414	3.168	6.718	3.391
42.699	91.734	3.224	7.752	2.697
42.799	95.384	4.976	8.946	2.448
42.898	93.789	3.590	6.088	2.372
42.998	100.019	3.602	6.415	2.438
43.098	94.369	3.573	6.501	1.739
43.198	95.522	3.415	8.033	2.694
43.299	89.121	3.071	8.244	2.677
43.399	91.314	3.246	6.941	2.165
43.500	87.185	2.991	6.666	2.478
43.599	99.795	2.520	7.100	1.903
43.699	90.544	2.754	6.677	3.144
43.799	106.361	2.238	5.240	2.138
43.898	97.819	2.382	6.071	1.646
43.998	102.297	2.339	6.024	2.327
44.099	107.197	2.400	6.149	3.870
44.198	91.329	2.663	6.008	2.811
44.299	101.365	2.862	7.289	3.410
44.399	97.141	2.898	7.142	3.025
44.498	98.146	3.014	6.348	2.749
44.599	95.834	3.177	6.748	3.609
44.698	102.423	3.467	6.646	2.679
44.799	115.607	3.711	6.010	3.074
44.900	110.160	3.679	6.902	3.203
45.000	96.869	3.820	5.997	4.018
45.098	92.943	3.196	6.658	2.678
45.199	101.892	3.273	8.969	4.132
45.298	94.603	3.148	5.636	4.323
45.398	105.773	3.114	6.868	4.174
45.498	99.485	2.790	6.654	4.161
45.599	118.014	2.641	6.911	4.315
45.699	110.771	5.019	6.529	3.761
45.798	111.290	2.286	5.638	4.432
45.898	110.420	2.234	5.578	3.382
45.999	99.851	2.327	6.238	3.666
46.098	102.130	2.219	6.341	5.312
46.198	96.612	2.511	5.470	3.594
46.298	102.634	3.516	7.812	3.827
46.398	105.152	3.473	6.118	4.424
46.499	108.670	2.965	6.880	5.365
46.599	113.271	3.219	5.790	4.364
46.698	99.798	3.475	7.540	4.533
46.799	94.180	3.820	5.142	2.942
46.898	97.205	4.046	5.754	4.001
47.000	97.123	3.662	7.928	2.862
47.098	106.027	3.442	6.508	2.860
47.199	95.261	2.944	7.798	2.388
47.298	87.411	2.887	7.870	2.839
47.398	94.513	2.752	5.450	2.043
47.498	99.300	2.388	7.071	2.668
47.599	98.038	2.690	5.482	2.318
47.698	108.393	1.997	8.398	3.554
47.799	92.898	2.063	6.511	3.147
47.898	101.339	2.532	5.602	2.995
47.998	104.681	2.632	7.252	3.392
48.099	96.936	2.742	5.744	2.914
48.199	93.008	3.007	7.321	3.549
48.298	101.001	2.897	6.457	3.767
48.400	89.839	3.204	7.869	3.565
48.498	102.837	3.117	7.966	2.315
48.598	105.495	4.503	5.979	2.047
48.698	99.355	3.592	5.687	3.029
48.799	100.814	3.839	8.176	3.051
48.899	100.322	3.381	5.607	3.598
48.999	101.404	3.365	8.328	3.197
49.099	91.409	2.872	7.019	3.302
49.199	91.870	3.377	7.164	2.782
49.323	96.084	2.590	5.431	3.412
49.398	98.754	2.411	5.219	1.477
49.498	100.096	1.865	8.092	1.959
49.599	102.089	2.195	6.096	1.863
49.698	95.388	2.003	6.478	2.400
49.799	93.586	2.863	8.032	2.531
49.899	95.309	2.473	6.896	2.836
49.998	100.281	2.929	6.795	3.596
50.099	101.443	3.162	6.225	3.233
50.199	100.140	3.207	6.732	3.456
50.299	101.722	3.354	7.058	3.399
50.398	104.757	3.764	7.963	3.573
50.498	97.294	3.838	7.446	3.565
50.599	99.570	3.796	5.556	2.770
50.698	95.033	3.427	5.761	2.293
50.799	96.211	3.486	6.389	2.845
50.899	97.221	3.003	9.042	2.588
50.998	97.575	2.878	6.798	2.695
51.099	105.398	2.657	6.660	3.064
51.199	91.947	2.642	6.148	2.802
51.298	93.662	2.226	6.601	2.404
51.398	99.040	2.406	7.440	2.586
51.499	91.200	3.901	6.497	2.940
51.599	92.290	2.509	5.931	3.003
51.699	98.205	2.432	5.393	3.032
51.799	100.802	2.464	8.692	1.872
51.899	101.825	2.703	5.797	1.461
51.998	110.448	2.935	7.872	2.663
52.099	95.731	3.341	5.278	3.117
52.198	98.389	3.250	8.559	2.429
52.298	94.775	3.326	6.483	2.558
52.399	91.730	3.773	6.259	3.157
52.499	92.998	3.793	6.021	3.175
52.599	99.590	3.201	5.622	3.348
52.699	96.087	3.573	8.314	4.206
52.798	93.586	3.165	5.933	2.396
52.898	99.614	2.876	6.816	2.724
52.999	97.236	2.833	7.231	3.428
53.099	99.646	3.171	6.594	2.497
53.199	95.810	2.652	7.298	3.259
53.298	97.117	2.992	6.612	3.464
53.399	103.906	2.498	7.943	4.096
53.498	109.473	2.057	6.231	4.595
53.598	96.589	1.995	7.095	3.604
53.697	98.002	2.120	7.269	3.207
53.799	91.428	2.137	8.571	2.894
53.899	97.047	3.024	6.299	3.597
53.999	97.420	3.163	7.783	2.723
54.098	101.246	3.198	7.084	3.199
54.198	91.093	3.280	7.204	3.132
54.298	99.719	3.333	6.499	2.120
54.398	99.892	2.197	6.107	3.315
54.498	98.055	3.692	7.649	2.747
54.599	92.955	3.231	7.484	2.123
54.699	96.808	3.237	7.293	1.983
54.799	97.983	3.424	5.453	3.060
54.899	96.442	3.034	7.052	2.973
54.998	100.230	3.043	8.578	2.897
55.098	93.500	2.591	8.435	2.186
55.197	90.363	2.474	7.900	2.768
55.299	96.269	2.225	6.252	2.437
55.399	97.739	2.092	7.090	1.938
55.498	95.446	1.895	7.955	1.955
55.599	95.414	2.313	8.329	2.229
55.699	96.611	2.638	7.743	1.863
55.798	96.173	2.920	7.979	3.608
55.899	102.062	2.807	7.463	3.121
55.999	98.509	3.340	6.084	2.791
56.098	96.326	3.374	5.252	2.643
56.199	96.157	3.785	6.391	3.081
56.298	98.355	3.629	6.516	2.762
56.398	93.089	3.723	6.505	3.115
56.497	92.924	3.524	7.122	3.181
56.599	92.034	3.328	7.150	2.790
56.698	90.551	2.610	7.007	3.438
56.798	90.266	3.051	7.277	3.366
56.898	88.205	2.604	8.231	2.954
56.998	95.391	2.728	5.819	3.040
57.098	102.266	2.533	7.644	3.013
57.198	103.321	2.346	5.367	3.064
57.299	94.039	2.682	7.917	2.900
57.398	95.664	2.071	6.493	2.270
57.499	92.777	2.512	7.487	2.209
57.598	93.294	2.271	8.245	1.862
57.698	96.742	2.554	8.681	3.122
57.798	101.883	3.054	6.856	3.119
57.898	95.473	3.551	8.586	3.674
57.997	95.427	3.350	8.370	2.221
58.098	100.640	3.767	6.829	2.813
58.198	97.571	3.976	5.498	2.688
58.299	98.890	3.646	7.922	2.790
58.398	99.720	3.486	6.952	3.265
58.498	93.139	3.748	7.355	3.075
58.598	98.383	3.116	7.778	3.135
58.699	95.786	3.024	5.482	3.216
58.799	97.652	2.771	7.704	3.746
58.899	94.666	2.873	9.075	2.271
58.998	106.069	2.603	8.527	3.155
59.098	97.434	2.161	6.062	2.316
59.198	90.913	2.216	8.679	2.664
59.298	99.763	2.234	6.717	1.533
59.398	95.948	2.622	5.654	1.964
59.499	95.330	3.145	7.049	1.818
59.599	91.720	2.873	6.085	2.996
59.697	97.217	3.138	6.086	1.637
59.798	98.705	3.061	8.786	1.570
59.898	103.271	3.144	6.821	2.423
59.998	99.544	3.602	6.818	1.816
60.099	97.333	3.264	5.951	2.401
60.197	95.648	3.866	8.049	1.498
60.298	88.150	3.688	6.352	3.714
60.397	65.235	3.059	5.315	1.592
60.498	41.582	2.767	4.716	1.188
run 21						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.099	49.253	1.637	1.999	0.735
0.201	41.960	2.200	1.864	0.796
0.300	50.816	1.652	3.427	0.749
0.399	53.155	2.447	3.777	0.729
0.500	50.385	2.297	4.278	0.742
0.600	49.500	2.744	4.249	0.887
0.699	50.089	2.667	4.877	0.757
0.800	52.250	2.955	4.217	1.150
0.900	54.991	3.429	3.426	0.752
1.000	52.111	2.958	4.581	1.099
1.099	50.050	3.325	4.512	0.948
1.199	52.952	2.888	3.886	1.585
1.299	45.112	2.739	3.435	1.426
1.399	54.775	2.833	4.261	1.768
1.499	43.246	2.449	4.201	1.831
1.600	47.080	2.778	3.720	1.143
1.700	48.819	2.208	5.025	1.059
1.799	54.025	2.415	3.723	1.509
1.899	47.906	2.166	4.049	1.492
2.000	61.959	2.011	3.586	1.696
2.100	52.965	1.938	3.786	1.846
2.199	53.412	1.786	4.583	1.588
2.299	47.402	2.769	4.290	1.584
2.400	50.095	2.648	4.860	1.397
2.500	54.296	2.880	4.024	1.672
2.599	48.857	2.651	3.360	1.330
2.700	54.812	3.314	4.900	1.237
2.799	58.468	2.980	4.645	0.978
2.900	52.339	3.600	3.927	1.483
3.000	43.674	3.496	4.612	1.345
3.100	55.637	3.658	3.907	1.661
3.200	54.017	3.021	5.008	1.293
3.300	46.832	2.995	4.545	1.006
3.401	43.697	2.635	3.665	0.622
3.500	50.309	2.549	3.794	0.540
3.600	53.514	2.218	3.621	0.698
3.700	55.952	2.357	4.961	0.947
3.799	54.460	2.065	3.914	0.673
3.900	50.466	1.922	3.708	0.730
3.999	60.479	1.750	3.574	0.473
4.099	52.693	1.794	3.959	0.340
4.200	65.166	2.226	3.835	1.484
4.299	64.303	2.657	3.944	1.853
4.401	72.388	2.629	4.082	1.340
4.499	71.965	2.687	5.078	2.143
4.600	72.362	2.712	4.172	4.216
4.700	53.546	3.072	4.837	1.005
4.799	55.178	3.903	5.586	1.465
4.900	56.068	3.459	4.898	1.363
4.999	51.970	3.258	3.981	1.757
5.100	51.205	3.109	4.546	2.138
5.199	51.239	2.836	4.157	1.541
5.300	58.354	2.314	3.944	1.116
5.399	58.412	2.777	5.053	1.101
5.501	58.867	2.303	4.600	1.017
5.599	60.430	1.912	4.497	1.638
5.700	59.113	1.789	4.594	1.565
5.799	51.974	2.034	4.844	1.507
5.899	55.865	2.061	3.306	0.903
5.999	57.137	2.343	5.082	1.166
6.099	49.235	2.308	3.373	0.702
6.200	57.745	2.334	4.154	0.673
6.300	62.688	2.713	4.930	0.972
6.400	60.712	2.762	3.773	1.038
6.500	60.031	3.147	4.064	1.229
6.600	66.344	3.309	4.159	1.677
6.699	60.676	3.455	3.438	1.250
6.800	51.161	3.400	3.752	1.605
6.899	57.308	3.506	3.984	1.336
6.999	57.018	3.058	4.066	1.376
7.100	58.729	2.754	4.845	1.534
7.200	61.077	2.646	4.208	1.765
7.299	58.283	2.373	4.238	1.969
7.400	54.733	2.169	4.462	1.611
7.500	59.609	1.995	4.559	1.285
7.599	53.150	2.203	4.598	0.876
7.701	56.002	1.894	3.517	1.289
7.800	53.671	1.936	3.529	1.061
7.900	67.719	2.188	4.729	0.889
8.000	53.131	2.688	3.898	0.769
8.099	58.520	2.503	3.506	0.963
8.200	55.665	2.680	4.328	0.487
8.299	54.213	3.416	4.634	0.852
8.399	69.407	3.166	4.413	0.837
8.500	58.027	3.247	3.267	0.914
8.599	56.854	3.415	4.120	0.554
8.700	50.430	3.487	3.494	0.827
8.800	60.560	3.144	4.504	1.172
8.899	66.983	3.547	4.590	1.285
9.000	60.373	2.671	3.921	1.365
9.101	54.739	2.671	4.326	1.144
9.199	49.896	2.296	5.073	1.386
9.300	55.359	2.301	4.235	1.407
9.399	55.975	1.997	4.273	1.694
9.500	55.398	2.054	3.938	0.997
9.599	61.980	1.675	3.954	1.902
9.699	52.939	1.852	3.402	1.628
9.799	58.330	1.900	4.231	1.939
9.899	52.429	2.430	4.906	1.930
10.000	53.666	2.386	4.576	2.324
10.099	63.021	2.771	3.904	1.791
10.199	60.462	2.885	4.205	1.637
10.300	65.397	2.864	3.650	1.805
10.400	59.799	2.773	3.635	1.521
10.499	59.335	3.285	3.638	1.358
10.600	52.808	3.733	4.870	0.923
10.701	63.149	3.278	4.121	1.199
10.800	54.978	3.133	3.976	1.554
10.899	55.734	3.026	4.215	1.729
11.000	63.757	2.898	3.497	1.057
11.100	60.541	2.312	3.630	1.202
11.199	63.012	2.432	3.620	1.106
11.300	55.009	1.981	4.747	1.020
11.399	58.311	1.747	4.046	1.102
11.500	56.664	1.803	5.418	0.848
11.599	56.461	1.711	3.954	1.330
11.699	59.068	2.074	3.476	1.270
11.800	49.263	2.442	3.451	1.701
11.900	59.450	2.413	4.335	1.297
12.000	52.202	2.573	5.290	1.322
12.099	57.319	2.739	3.837	1.168
12.199	58.836	2.694	4.449	1.111
12.299	56.440	3.214	3.880	1.268
12.400	50.169	3.462	4.431	1.637
12.499	46.796	3.395	3.182	1.532
12.600	48.979	3.299	3.133	2.187
12.699	53.229	3.123	3.647	1.748
12.799	51.588	2.718	3.935	1.771
12.899	49.662	2.543	4.544	1.549
12.999	43.241	2.196	4.430	1.474
13.099	47.424	2.197	5.057	1.335
13.199	51.296	1.940	3.290	1.308
13.299	52.186	1.871	4.957	1.044
13.400	43.787	1.928	5.030	1.237
13.500	52.622	2.033	4.574	1.407
13.599	51.657	2.452	3.930	1.151
