run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
31.400	65.468	2.838	7.040	1.894
31.500	50.162	2.331	7.752	1.428
31.599	77.189	2.894	4.511	2.040
31.699	78.161	3.203	4.949	1.922
31.800	81.766	2.979	4.475	2.649
31.900	72.736	3.292	4.096	1.881
31.999	71.863	3.791	6.203	2.125
32.100	76.091	3.541	4.036	1.701
32.200	76.455	3.532	4.384	1.639
32.299	53.671	3.122	8.849	1.943
32.399	58.872	2.803	8.191	1.885
32.499	66.469	2.513	5.460	1.772
32.601	53.039	2.468	7.473	1.802
32.700	51.019	2.250	9.290	2.062
32.800	11.745	1.947	6.427	1.584
32.899	49.848	1.864	8.763	1.286
33.000	65.438	1.739	7.786	1.795
33.100	72.977	2.320	8.652	1.955
33.200	81.889	1.762	4.886	2.327
33.300	80.304	2.514	4.606	2.736
33.401	77.728	2.799	5.700	3.309
33.500	76.188	2.800	3.894	2.069
33.601	76.614	2.922	4.952	2.593
33.699	79.018	3.409	5.781	1.843
33.799	77.291	3.218	5.258	3.706
33.900	77.923	3.498	4.641	1.693
33.999	76.189	3.493	5.808	2.371
34.100	78.397	3.542	6.344	2.624
34.200	62.806	3.111	4.409	3.080
34.299	67.698	3.436	6.073	1.781
34.399	75.454	2.721	4.311	1.950
34.500	75.856	2.768	5.672	1.939
34.599	75.308	2.427	4.021	2.586
34.700	74.855	2.382	6.797	2.962
34.800	69.008	1.789	5.117	1.862
34.900	72.041	1.774	4.051	2.166
34.999	70.201	1.808	4.267	1.663
35.099	71.750	1.980	5.309	2.541
35.200	72.084	2.209	3.827	2.383
35.301	76.423	2.574	4.043	2.198
35.400	77.893	2.626	5.629	2.536
35.499	85.660	2.792	4.428	2.438
35.600	81.396	3.028	4.163	2.434
35.700	77.045	3.411	6.080	2.781
35.800	75.381	3.361	5.736	3.024
35.899	72.099	3.312	4.477	1.684
36.000	79.032	3.830	4.438	2.474
36.100	71.940	3.051	5.452	2.715
36.200	78.214	2.606	4.287	1.459
36.301	70.335	2.593	4.538	2.202
36.399	76.074	2.503	4.742	1.461
36.499	67.674	2.243	5.360	1.231
36.600	75.324	2.551	4.117	0.968
36.699	78.620	2.093	5.905	1.837
36.800	74.333	2.142	4.730	1.547
36.899	71.515	1.741	6.474	1.960
36.999	78.312	1.879	4.517	1.433
37.100	71.171	2.113	5.364	1.434
37.199	63.444	2.890	4.762	1.304
37.299	65.943	2.792	5.707	2.675
37.399	71.383	2.831	5.973	2.119
37.500	70.158	3.531	3.912	1.085
37.600	69.931	3.356	5.191	2.137
37.699	80.197	3.590	4.212	2.131
37.800	67.642	3.545	8.990	2.355
37.899	69.839	3.608	5.625	3.179
38.000	73.165	3.157	5.318	2.772
38.099	73.072	2.784	4.674	2.434
38.199	70.635	2.905	5.415	2.685
38.300	70.703	3.058	5.014	3.362
38.400	72.990	2.124	4.205	3.048
38.499	75.332	2.161	3.807	2.490
38.599	72.213	1.944	6.125	3.333
38.700	66.418	1.800	6.866	2.256
38.800	84.540	2.019	5.183	5.180
38.899	48.081	2.187	7.387	2.158
39.000	55.962	2.529	5.980	1.371
39.099	78.072	2.726	6.157	2.358
39.199	73.834	2.678	5.196	1.854
39.299	86.400	2.720	4.980	2.588
39.399	82.564	3.168	4.799	2.453
39.500	70.572	3.772	9.055	1.790
39.600	86.628	3.772	4.440	2.266
39.700	79.454	3.801	6.114	2.007
39.800	80.221	3.069	4.415	2.363
39.900	73.184	3.081	4.603	0.790
40.000	75.189	3.114	6.102	1.797
40.099	78.867	2.911	4.598	1.980
40.200	78.992	2.448	5.053	1.567
40.300	76.930	2.563	5.581	0.908
40.400	60.269	2.239	7.647	0.864
40.500	43.041	1.788	5.419	1.015
40.599	47.141	1.878	8.370	1.746
40.699	75.671	2.200	8.650	1.679
40.800	44.757	1.939	5.507	1.234
40.900	74.159	2.924	6.442	1.741
41.000	51.250	2.510	7.846	2.118
41.100	87.213	2.866	5.123	2.768
41.200	64.714	2.607	5.776	2.225
41.300	76.991	3.392	6.549	3.226
41.400	91.495	3.351	4.859	5.085
41.499	73.454	3.710	6.124	2.780
41.599	73.301	3.426	4.375	1.067
41.700	71.484	2.865	5.011	1.588
41.799	76.680	3.142	4.229	2.648
41.899	71.586	2.898	5.076	3.374
41.999	74.448	2.638	5.701	1.926
42.100	74.264	2.458	4.933	1.184
42.199	71.228	2.143	4.162	2.416
42.300	76.068	1.944	5.435	2.320
42.399	79.294	2.337	4.940	1.193
42.500	81.414	2.090	4.435	2.619
42.600	70.037	1.878	5.767	2.113
42.699	70.427	2.009	5.635	2.770
42.800	83.318	2.572	5.086	2.933
42.899	71.047	2.592	6.330	2.873
42.999	80.179	3.281	4.882	2.694
43.101	71.438	3.137	4.373	1.674
43.200	77.277	3.055	4.960	2.360
43.300	82.532	3.614	6.794	2.181
43.399	76.474	4.140	4.122	2.891
43.500	69.446	3.331	5.615	2.824
43.600	80.522	3.086	5.114	2.756
43.701	67.824	2.840	5.344	1.320
43.801	69.752	2.718	3.895	0.775
43.900	78.954	2.775	5.334	1.422
43.999	76.553	2.635	5.283	1.052
44.099	71.754	2.183	5.406	1.024
44.199	68.107	2.097	9.195	1.365
44.299	71.488	2.017	7.904	0.957
44.399	60.006	2.182	6.268	1.180
44.500	79.161	2.556	9.680	0.922
44.600	54.979	2.153	7.236	1.343
44.699	78.368	3.105	4.451	1.745
44.800	85.854	2.630	5.697	1.858
44.900	72.464	2.948	5.709	2.093
44.999	79.577	3.237	5.631	2.313
45.099	79.504	3.485	5.532	2.396
45.200	77.206	3.442	6.159	2.046
45.300	77.493	4.245	5.637	1.954
45.399	77.807	3.617	4.797	1.740
45.500	76.321	3.210	3.971	2.607
45.600	80.376	2.983	4.352	1.782
45.700	75.525	2.717	4.435	1.572
45.800	74.783	2.735	4.811	1.938
45.899	68.813	2.759	6.098	2.316
45.999	79.374	2.455	4.377	2.641
46.099	79.738	2.037	4.088	3.252
46.199	80.205	1.982	5.485	3.226
46.299	68.310	2.116	5.348	1.832
46.400	70.024	1.905	6.170	3.123
46.499	77.926	2.476	4.710	2.099
46.599	74.256	2.477	3.982	2.579
46.700	70.429	2.997	5.745	2.492
46.800	77.502	3.209	4.639	1.961
46.900	74.854	2.974	4.826	2.725
47.000	78.549	3.263	4.242	2.108
47.100	85.566	3.546	4.665	2.263
47.199	75.110	3.418	4.941	2.594
47.300	70.659	3.141	5.328	1.597
47.399	69.677	2.994	4.481	1.058
47.499	69.071	2.824	5.116	2.214
47.599	79.659	3.097	5.719	2.666
47.699	68.356	2.671	5.290	1.997
47.800	67.027	2.279	4.632	0.974
47.900	80.145	2.136	4.002	1.212
47.999	82.152	1.944	4.470	1.282
48.100	74.437	1.919	5.649	1.027
48.200	84.926	2.086	3.980	1.731
48.300	77.788	1.997	4.450	1.818
48.400	76.676	2.296	6.020	1.526
48.499	77.384	2.885	4.824	1.118
48.600	76.544	2.732	5.350	1.059
48.699	74.804	2.706	4.915	1.472
48.800	79.792	3.543	5.568	2.944
48.899	63.243	3.266	7.783	1.645
48.999	63.075	3.570	8.138	2.972
49.100	72.269	3.477	6.176	1.796
49.199	73.518	2.919	5.514	2.134
49.299	70.542	3.272	5.479	1.517
49.399	74.591	3.177	5.125	1.817
49.499	76.448	2.739	4.034	1.821
49.600	71.380	2.490	4.484	2.199
49.700	71.022	2.286	4.570	1.919
49.800	75.593	2.512	4.742	2.176
49.899	66.444	1.951	5.797	2.127
50.000	75.302	2.019	3.844	1.532
50.099	80.347	2.056	7.236	2.507
50.199	56.714	2.179	5.563	1.695
50.299	47.141	2.443	7.085	1.620
50.400	67.847	2.632	8.321	2.399
50.499	70.292	3.311	7.132	2.433
50.600	13.730	2.543	6.244	3.079
50.700	49.622	2.859	5.609	1.983
50.800	54.395	3.165	8.362	1.852
50.899	68.939	3.427	5.965	1.788
51.000	61.707	3.326	9.216	1.696
51.100	78.789	3.467	5.567	2.195
51.199	81.909	3.199	4.722	1.192
51.299	75.702	2.878	5.431	1.801
51.400	73.399	3.005	5.691	1.584
51.499	74.007	2.623	5.202	2.210
51.599	73.550	2.469	5.473	1.987
51.700	70.495	2.579	5.506	1.350
51.800	73.701	2.019	5.846	2.383
51.899	71.555	2.087	5.730	1.458
51.999	79.132	1.851	4.419	2.312
52.100	80.295	2.442	4.490	1.966
52.200	72.737	2.585	4.107	0.918
52.299	84.573	3.104	6.126	1.470
52.399	84.621	2.892	3.968	1.469
52.499	75.427	2.791	4.123	0.780
52.599	75.520	3.258	5.248	1.922
52.700	74.584	3.178	4.214	1.773
52.800	77.353	3.260	4.687	2.352
52.900	79.630	3.685	4.925	2.402
52.999	75.330	3.206	4.768	2.085
53.099	78.371	2.995	5.213	2.490
53.199	78.593	3.127	5.648	2.847
53.299	73.597	2.605	4.863	2.419
53.399	74.940	2.964	4.226	3.066
53.499	79.013	2.313	4.997	2.040
53.599	72.205	1.971	4.241	2.325
53.699	76.914	1.956	5.164	2.885
53.799	79.141	2.067	4.335	2.296
53.899	80.372	1.932	4.276	1.931
53.999	78.347	2.606	4.727	2.891
54.100	75.810	2.359	4.523	1.917
54.199	77.101	2.548	5.684	1.785
54.300	74.428	3.053	4.090	2.519
54.399	79.704	3.470	5.156	2.617
54.499	70.108	3.734	6.015	2.497
54.599	83.474	4.014	5.181	2.372
54.699	76.242	3.755	5.905	2.953
54.800	70.875	3.547	5.855	2.191
54.900	75.716	3.040	5.763	2.997
54.999	78.031	3.081	4.395	1.803
55.099	77.652	2.640	6.415	1.882
55.200	75.166	2.680	4.404	1.679
55.299	69.802	2.431	4.172	1.110
55.399	67.823	2.322	5.854	1.321
55.499	71.771	2.213	6.350	1.321
55.599	64.495	2.061	7.116	1.359
55.699	83.744	1.840	4.760	2.314
55.800	82.702	2.352	5.204	1.985
55.900	82.436	2.316	4.386	2.367
55.999	74.560	2.542	5.147	1.664
56.099	71.466	2.486	4.051	1.009
56.200	77.227	2.588	5.790	1.530
56.299	71.696	3.623	7.556	1.688
56.400	84.659	3.580	5.397	1.681
56.500	79.388	3.419	4.167	1.507
56.599	82.139	3.724	4.610	2.397
56.700	73.656	3.351	5.042	2.034
56.800	77.749	3.506	6.015	2.985
56.899	76.731	3.728	4.941	2.927
56.999	66.813	2.622	7.935	2.796
57.099	76.468	2.656	8.205	2.039
57.199	48.452	2.652	7.406	1.815
57.299	48.284	2.508	5.817	2.212
57.400	82.337	2.164	6.093	3.014
57.499	71.111	2.376	8.543	2.107
57.599	91.750	2.041	4.387	2.273
57.699	53.035	1.668	7.479	1.322
57.800	86.162	2.121	5.058	1.551
57.899	78.475	2.588	4.589	1.175
57.999	53.689	2.369	7.023	0.891
58.099	79.378	3.118	5.687	2.457
58.200	77.465	2.681	4.440	2.101
58.300	76.582	3.016	6.340	2.809
58.399	75.070	3.212	6.111	2.361
58.499	81.029	3.032	5.158	2.285
58.599	79.799	3.272	4.916	2.397
58.699	72.822	3.300	6.525	2.914
58.800	73.239	3.183	6.254	1.760
58.900	75.683	3.130	4.200	2.571
58.999	75.603	2.842	4.976	3.329
59.099	72.608	3.089	5.253	2.203
59.199	77.571	2.908	5.564	2.228
59.299	76.102	2.337	5.538	1.913
59.399	75.749	2.250	4.137	1.528
59.500	76.709	1.869	5.512	2.162
59.600	75.814	1.762	4.937	1.666
59.699	78.529	2.355	4.913	1.849
59.800	79.995	2.729	5.461	1.435
59.899	71.847	2.610	5.365	1.646
59.999	77.628	2.577	5.612	2.236
60.099	76.158	3.012	4.693	1.028
60.199	59.209	2.880	8.275	1.311
60.300	61.054	3.205	9.773	1.015
60.399	51.228	3.677	8.047	1.318
60.498	43.732	3.468	6.980	1.372
60.600	60.713	3.906	7.474	1.013
60.698	44.727	3.277	4.711	1.015
60.800	40.082	2.693	4.830	1.223
run 11						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	45.260	1.950	1.859	1.447
0.199	86.267	2.231	2.488	2.831
0.299	102.391	2.591	5.703	4.630
0.399	90.360	2.455	4.431	2.396
0.499	79.436	2.606	5.477	2.931
0.601	81.915	3.193	4.596	3.107
0.701	80.160	2.975	4.980	2.204
0.800	79.741	3.014	5.406	2.958
0.901	78.275	3.574	6.151	2.504
1.000	81.260	3.674	4.474	1.084
1.100	76.843	3.632	4.485	1.169
1.200	75.007	3.798	5.119	1.734
1.300	83.206	3.087	5.087	1.577
1.400	78.735	3.020	4.866	2.562
1.501	66.668	2.764	5.538	2.361
1.601	77.615	2.814	4.634	2.563
1.701	72.820	2.555	5.411	2.090
1.801	79.675	2.894	6.450	2.577
1.900	74.317	2.300	5.592	2.444
2.000	75.625	1.844	5.692	2.203
2.100	82.464	2.055	6.970	2.647
2.200	81.425	2.253	5.981	2.988
2.300	88.756	2.585	4.421	2.235
2.400	78.581	2.574	4.738	2.065
2.500	82.452	2.621	5.413	1.996
2.601	93.210	2.743	5.288	2.675
2.700	78.368	3.215	4.911	2.762
2.800	72.920	3.175	6.899	2.262
2.901	75.818	4.977	4.490	1.905
3.001	90.388	3.569	4.195	3.830
3.100	83.973	3.197	5.005	1.903
3.201	66.416	3.455	5.829	1.803
3.300	78.161	2.866	4.565	2.742
3.400	75.833	2.603	5.713	2.134
3.499	75.838	3.015	4.355	1.594
3.599	83.689	2.948	4.942	1.785
3.700	80.411	2.409	4.572	2.123
3.800	75.250	1.870	5.913	2.643
3.901	80.336	2.049	6.058	2.181
4.000	89.374	1.780	6.037	2.148
4.099	78.456	2.192	5.063	2.189
4.199	80.912	2.166	5.978	3.325
4.300	80.377	2.733	5.007	2.613
4.401	75.679	2.617	5.087	2.000
4.501	78.555	2.933	5.030	1.467
4.600	58.466	3.229	6.657	1.304
4.700	64.915	3.674	6.547	2.080
4.800	79.716	3.630	4.311	1.850
4.900	79.471	3.032	6.303	2.360
5.000	80.357	3.155	7.086	1.178
5.101	80.914	2.892	4.729	1.076
5.200	75.807	2.858	6.855	1.124
5.300	83.594	2.620	9.759	1.925
5.400	69.794	2.323	6.143	1.379
5.499	89.257	2.528	5.840	2.892
5.600	78.430	2.130	6.280	1.458
5.699	78.319	1.891	5.644	2.480
5.800	79.721	4.964	6.956	2.333
5.899	80.905	2.276	5.974	1.912
6.000	75.447	2.608	6.291	2.196
6.099	61.868	2.467	6.577	1.299
6.200	52.315	2.665	7.580	1.973
6.300	52.196	2.833	6.637	1.962
6.399	72.649	3.578	7.959	1.951
6.499	73.783	3.589	6.518	1.702
6.600	52.339	3.347	6.298	1.770
6.699	46.247	3.584	7.118	1.951
6.800	50.822	3.006	9.282	1.963
6.900	72.028	2.936	7.598	2.698
6.999	82.551	3.195	5.430	2.302
7.099	83.479	2.796	6.733	1.863
7.200	78.821	2.844	5.020	2.099
7.300	74.532	2.316	6.481	2.577
7.400	81.726	2.393	6.277	1.192
7.500	73.138	1.890	6.544	2.564
7.599	78.080	2.072	5.167	2.538
7.701	79.676	1.917	5.331	2.307
7.801	75.126	2.182	6.636	2.252
7.899	83.537	2.144	5.123	2.778
8.000	77.486	2.864	4.845	2.233
8.100	85.342	2.803	5.324	1.934
8.200	83.448	2.858	5.694	2.123
8.301	87.140	2.983	5.158	3.489
8.401	82.028	2.961	7.060	3.225
8.500	74.625	3.322	5.930	3.223
8.600	83.782	3.396	5.162	1.489
8.700	81.520	4.472	6.825	2.070
8.799	77.294	3.281	5.334	1.619
8.901	84.013	3.037	7.478	1.936
9.000	81.917	3.287	4.644	2.274
9.099	78.998	2.727	7.084	2.057
9.199	81.560	2.717	6.500	1.753
9.299	75.871	2.696	5.828	0.825
9.400	77.388	2.579	4.674	1.276
9.500	76.377	2.149	6.720	1.854
9.600	87.878	2.066	4.815	1.634
9.700	82.323	1.905	5.377	1.047
9.800	83.257	2.014	4.218	2.178
9.899	84.725	3.038	6.030	1.914
9.999	83.545	2.533	6.506	1.390
10.099	81.952	3.125	6.116	2.210
10.201	78.437	3.345	4.740	3.542
10.300	87.808	3.632	5.569	2.645
10.399	73.076	3.608	5.021	2.801
10.500	88.038	4.109	5.110	2.519
10.600	77.735	3.622	5.486	2.401
10.699	84.394	3.363	5.227	2.801
10.801	74.880	2.977	7.306	3.059
10.900	73.049	2.800	5.438	2.860
11.000	76.059	2.578	4.596	2.573
11.100	71.368	2.524	6.270	1.933
11.199	74.070	2.098	7.660	2.222
11.300	75.793	2.019	8.917	1.736
11.400	67.127	1.798	5.870	2.121
11.501	63.051	1.928	8.046	1.439
11.600	82.162	3.787	4.611	1.651
11.699	74.293	2.375	5.062	3.125
11.801	74.381	2.704	4.672	3.103
11.899	80.245	3.009	7.249	2.191
12.000	77.757	2.670	5.487	3.022
12.100	80.114	3.056	6.517	1.600
12.200	86.177	3.530	6.152	2.046
12.301	77.999	3.365	5.293	1.790
12.399	77.715	3.604	6.659	1.702
12.500	85.259	3.603	6.244	2.144
12.600	77.093	3.473	5.655	1.201
12.700	81.151	3.063	4.193	1.604
12.800	81.818	3.032	4.887	2.350
12.899	79.194	2.726	4.526	2.161
13.000	82.750	2.320	4.865	2.124
13.099	80.093	2.196	4.708	1.794
13.200	77.771	2.142	6.119	1.015
13.300	69.966	2.051	6.973	1.431
13.401	68.667	2.434	7.183	1.121
13.500	80.455	1.985	5.815	1.426
13.600	79.814	2.312	6.436	2.753
13.700	76.044	2.437	5.512	2.884
13.799	78.570	2.901	5.393	2.623
13.900	71.254	2.825	6.157	2.089
14.000	83.733	3.040	5.978	1.875
14.099	83.538	3.420	5.295	1.396
14.200	56.972	2.886	9.555	1.910
14.300	51.317	3.424	5.997	1.881
14.399	77.905	3.109	6.676	2.484
14.500	73.031	2.620	4.723	2.380
14.599	77.035	3.293	6.847	1.875
14.699	76.891	2.672	6.943	1.822
14.800	81.291	2.787	4.969	1.029
14.899	76.226	2.443	6.693	1.202
15.000	70.356	2.445	5.595	1.444
15.099	77.232	2.568	6.026	2.034
15.200	68.035	1.981	6.139	2.210
15.299	50.836	1.819	5.730	2.190
15.399	64.050	2.296	5.429	2.460
15.500	83.480	2.404	5.555	1.737
15.599	79.868	2.486	6.217	1.911
15.699	81.823	3.142	6.626	1.622
15.800	83.433	3.058	5.379	2.802
15.899	80.671	3.226	5.173	1.978
16.000	77.832	3.574	6.804	2.282
16.099	76.523	3.788	5.441	2.660
16.199	83.314	3.530	5.031	1.391
16.299	78.803	3.861	6.760	0.763
16.400	72.391	3.498	6.645	1.285
16.500	44.463	2.343	6.197	1.213
16.599	67.340	2.515	7.688	1.234
16.700	68.826	2.948	6.813	2.197
16.799	63.415	1.995	5.692	0.572
16.899	56.603	2.031	6.354	1.141
17.000	48.416	2.091	8.099	1.177
17.099	52.670	1.918	8.318	0.696
17.199	101.487	2.275	6.031	1.853
17.299	85.091	2.267	6.562	1.023
17.401	75.205	2.639	6.472	1.250
17.499	76.588	2.512	4.753	2.035
17.600	77.343	2.706	7.322	2.693
17.699	88.169	3.034	5.947	2.264
17.800	81.344	3.164	4.442	2.139
17.899	86.981	3.239	4.840	2.265
17.999	81.465	3.733	6.235	2.350
18.100	81.158	3.661	5.089	1.593
18.200	79.574	3.448	6.001	2.052
18.299	88.070	3.255	4.311	2.722
18.399	81.408	2.899	6.289	2.642
18.499	75.489	2.870	6.352	2.656
18.600	80.265	2.999	4.634	2.705
18.700	78.129	2.599	5.524	2.490
18.800	87.454	2.431	6.795	2.506
18.899	78.089	2.186	5.865	2.672
19.000	83.874	2.231	6.854	2.216
19.099	75.088	1.802	4.467	2.560
19.200	80.558	2.259	5.977	2.175
19.300	77.699	2.289	4.244	2.441
19.399	77.309	2.845	4.825	1.923
19.499	82.604	2.750	4.870	1.792
19.599	83.661	2.858	5.706	3.240
19.699	86.314	2.888	5.693	2.171
19.799	85.523	3.362	6.700	3.478
19.899	80.048	3.476	4.618	1.491
20.000	80.136	3.403	4.686	2.080
20.100	76.421	3.599	6.585	1.695
20.199	69.830	3.237	4.752	1.286
20.299	78.844	4.226	4.598	1.435
20.399	82.369	2.960	6.270	1.944
20.499	76.616	2.737	4.753	1.720
20.600	78.940	2.632	6.567	1.459
20.699	77.233	2.425	6.594	2.398
20.800	82.797	2.173	5.657	1.296
20.900	64.270	2.429	8.262	1.706
21.000	57.107	1.800	9.359	1.506
21.099	81.514	2.094	4.949	1.786
21.199	81.816	2.196	4.669	1.688
21.300	86.629	2.547	6.723	2.088
21.400	88.647	2.621	4.436	1.394
21.500	81.585	3.104	4.400	2.588
21.601	83.967	2.969	7.078	2.783
21.700	78.903	3.429	5.796	2.674
21.799	82.618	3.780	6.808	2.114
21.899	48.693	3.780	6.398	1.415
22.000	52.066	2.956	6.625	1.945
22.100	49.052	2.879	5.847	1.985
22.199	54.531	2.471	6.673	1.557
22.299	44.102	2.790	8.120	1.345
22.400	46.101	2.300	7.706	1.545
22.501	54.635	1.937	7.106	1.386
22.600	44.556	1.702	8.500	1.043
22.700	47.131	1.887	8.466	1.829
22.800	85.433	2.052	5.862	2.724
22.900	90.868	2.534	5.631	3.755
22.999	82.665	2.479	5.858	3.175
23.099	83.890	2.516	6.833	2.746
23.199	83.016	3.544	6.797	2.622
23.299	77.668	2.939	6.111	1.041
23.399	74.447	3.192	5.007	2.204
23.499	85.572	3.265	4.419	3.094
23.599	86.495	3.492	4.678	2.912
23.699	90.473	3.577	6.753	2.015
23.799	83.640	3.996	6.133	2.120
23.899	82.291	3.284	4.422	2.191
24.000	83.090	3.377	4.361	1.332
24.099	76.804	2.790	5.696	1.842
24.199	79.831	2.585	4.730	0.656
24.299	74.407	2.776	5.172	1.226
24.399	76.631	2.779	5.830	1.209
24.499	83.508	2.725	5.476	1.181
24.600	75.253	2.416	5.125	1.930
24.699	84.255	2.203	6.566	0.702
24.799	90.987	2.338	4.607	2.453
24.899	80.946	2.001	5.791	1.757
24.999	78.134	2.452	5.367	1.700
25.099	87.658	2.565	5.496	1.151
25.199	76.022	2.940	4.964	2.341
25.299	79.524	3.163	4.362	1.942
25.399	92.672	3.040	5.408	1.366
25.499	85.217	3.090	6.555	3.011
25.599	92.046	3.530	4.955	2.657
25.699	75.364	3.374	6.497	2.652
25.799	78.131	3.305	4.847	2.413
25.899	69.403	3.046	6.261	1.460
25.999	74.876	3.085	6.110	2.396
26.099	76.120	2.578	5.221	2.732
26.199	82.399	2.772	4.801	3.152
26.299	75.628	2.373	5.221	4.151
26.399	76.890	2.332	5.043	3.059
26.499	92.630	2.186	5.199	3.368
26.599	79.067	1.879	5.298	2.811
26.699	82.644	1.969	5.149	2.906
26.799	84.265	1.909	4.619	2.418
26.899	86.432	2.454	5.623	2.777
26.999	82.170	2.677	4.958	1.969
27.100	75.225	2.639	7.198	1.816
27.199	90.464	2.841	4.476	2.357
27.299	89.680	3.189	4.846	2.268
27.399	87.518	3.413	6.807	3.343
27.500	84.171	3.290	6.122	2.486
27.599	88.359	3.731	4.852	2.838
27.699	76.497	3.774	6.387	1.553
27.799	87.496	3.259	5.952	2.510
27.900	67.468	3.654	8.846	1.546
27.999	94.085	2.758	6.706	2.436
28.099	87.081	2.747	4.470	2.453
28.199	89.800	2.504	5.702	2.314
28.300	91.340	2.364	6.808	3.653
28.400	87.405	2.243	6.256	2.757
28.499	86.620	2.216	6.407	3.008
28.599	93.985	2.128	6.988	2.894
28.700	88.617	2.263	7.851	5.684
28.799	81.054	2.176	7.802	4.208
28.900	86.224	2.561	5.823	4.172
28.999	100.624	1.669	5.705	4.509
29.099	106.741	2.947	5.259	3.771
29.199	95.557	2.870	7.559	3.727
29.299	96.766	3.241	4.896	3.071
29.400	90.647	3.370	7.204	2.600
29.499	84.641	3.556	5.732	2.940
29.599	85.426	4.255	6.952	2.069
29.699	90.207	3.705	4.952	3.625
29.800	84.178	3.272	4.609	2.946
29.900	100.165	3.150	6.241	3.242
29.999	90.401	3.200	4.400	3.112
30.099	86.639	2.692	7.039	3.404
30.199	86.628	2.808	6.151	3.049
30.300	86.721	2.181	5.263	1.593
30.400	91.810	2.195	7.033	2.496
30.500	91.886	2.143	6.565	2.084
30.599	93.966	2.063	5.692	2.241
30.699	90.539	2.517	6.940	2.902
30.800	84.292	2.643	5.010	3.957
30.899	93.466	2.592	6.453	2.804
30.999	91.397	3.002	4.543	3.727
31.099	89.633	3.404	5.759	2.781
31.198	93.177	3.381	5.331	1.948
31.299	96.613	3.525	4.914	3.332
31.399	93.903	4.075	5.849	3.162
31.499	85.852	3.665	6.394	3.421
31.599	85.062	3.548	6.296	4.300
31.699	96.573	2.976	6.553	3.586
31.799	90.494	2.629	6.208	2.916
31.899	58.133	2.490	8.277	2.107
31.999	91.119	2.519	5.690	3.367
32.099	101.627	2.280	7.092	2.203
32.200	93.826	2.364	5.060	3.288
32.299	100.930	1.956	6.314	1.725
32.399	71.170	2.013	6.589	1.808
32.498	50.330	2.613	7.215	1.529
32.598	69.783	2.346	7.422	1.773
32.699	63.232	2.446	8.308	2.066
32.799	81.250	2.850	8.301	1.746
32.899	55.739	2.798	5.986	1.525
32.998	73.590	3.336	7.204	1.225
33.099	63.164	3.885	6.314	1.737
33.199	99.768	3.602	6.407	3.087
33.299	90.938	3.258	5.194	3.534
33.399	78.277	3.115	5.902	3.011
33.499	86.032	3.312	7.392	3.285
33.599	89.596	2.833	5.208	2.991
33.699	96.657	3.260	7.532	2.377
33.799	79.206	2.653	5.860	2.509
33.899	95.627	2.696	5.556	2.827
33.999	88.223	2.259	6.269	2.454
34.100	88.385	2.207	4.971	3.517
34.199	81.819	1.846	6.874	2.858
34.300	88.556	2.694	5.581	2.819
34.399	92.481	2.183	6.752	2.647
34.499	90.839	2.466	6.129	3.720
34.599	85.395	2.435	4.469	3.160
34.699	87.812	2.870	6.483	3.105
34.799	89.686	3.184	5.426	2.650
34.899	88.748	3.355	5.721	2.413
34.999	87.504	3.290	5.637	2.851
35.099	96.047	3.525	6.149	2.736
35.198	96.182	3.543	7.144	2.013
35.299	85.544	3.607	6.393	2.822
35.399	93.348	3.793	5.364	1.885
35.498	96.009	3.183	5.629	1.907
35.599	67.857	2.955	6.054	2.076
35.699	64.962	2.549	8.637	0.922
35.799	43.525	1.902	7.489	1.208
35.900	94.788	1.949	4.943	2.305
36.000	93.096	2.446	7.149	1.708
36.099	88.317	2.310	4.654	2.408
36.199	91.520	2.260	6.713	1.446
36.298	89.835	2.117	6.033	2.304
36.399	86.260	2.334	6.673	1.834
36.499	95.176	2.281	6.211	1.650
36.598	76.117	3.395	6.031	1.580
36.699	95.301	3.475	5.091	2.867
36.799	93.835	3.528	5.360	3.345
36.900	84.347	3.548	6.721	2.335
36.999	107.417	4.099	6.223	2.864
37.098	71.520	3.369	9.743	2.717
37.199	55.839	3.298	5.602	2.060
37.299	102.657	3.696	5.606	3.396
37.399	91.698	3.262	6.172	1.805
37.499	90.357	2.926	6.622	1.812
37.598	89.385	2.906	6.021	2.466
37.699	67.373	2.866	5.902	1.490
37.799	60.711	2.308	9.496	1.814
37.899	68.698	2.352	7.755	2.215
37.999	49.775	1.930	7.394	1.800
38.099	58.958	2.210	6.691	1.271
38.199	56.721	2.023	6.695	1.443
38.299	74.406	2.773	6.943	1.439
38.399	55.520	2.344	6.403	1.576
38.499	54.190	2.872	6.264	1.854
38.599	97.373	3.255	6.715	2.276
38.699	92.163	3.023	6.588	3.657
38.799	87.890	3.131	4.518	2.813
38.899	88.129	3.956	5.534	3.927
38.999	82.156	3.907	4.977	3.244
39.098	87.070	3.851	6.725	2.990
39.199	90.221	3.269	4.796	2.670
39.298	89.805	3.319	6.541	3.629
39.399	92.506	2.873	5.253	4.144
39.499	81.805	3.403	7.052	3.020
39.598	87.219	2.778	4.695	2.417
39.699	90.000	2.313	4.947	2.990
39.798	88.021	2.143	5.733	2.921
39.900	91.932	2.066	5.372	1.855
39.999	95.909	2.149	4.752	2.260
40.099	84.178	2.376	6.200	1.487
