run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
77.199	35.349	4.576	0.689	1.872
77.297	23.869	3.206	0.691	0.325
77.397	35.982	4.742	0.791	1.333
77.498	37.188	5.240	0.802	1.180
77.598	35.197	3.262	0.728	0.260
77.698	35.268	5.157	0.799	0.928
77.797	36.548	3.972	0.646	1.126
77.897	28.598	4.189	0.667	1.840
77.997	31.461	3.905	0.689	1.141
78.098	33.821	5.384	0.677	0.592
78.197	34.893	4.781	0.744	0.626
78.298	68.881	5.927	1.089	1.616
78.398	42.695	5.535	0.957	1.248
78.497	36.323	4.754	0.728	1.372
78.597	31.228	5.421	0.691	0.891
78.698	27.070	4.858	0.628	0.491
78.797	32.992	4.669	0.807	1.031
78.898	22.849	4.825	0.767	1.627
78.997	33.665	4.376	0.734	1.048
79.097	63.460	5.196	1.074	1.236
79.198	40.229	4.946	0.940	1.225
79.299	32.981	4.947	0.833	1.598
79.397	43.453	4.287	0.874	1.854
79.497	32.666	5.139	0.672	1.441
79.598	31.795	4.941	0.800	1.764
79.697	43.855	4.398	0.932	1.926
79.797	33.009	4.462	0.736	0.560
79.898	21.938	3.977	0.520	0.101
79.997	31.912	5.451	0.794	1.718
80.098	27.926	4.060	0.669	0.150
80.197	22.736	5.420	0.598	0.168
80.298	37.736	4.327	0.686	1.424
80.397	37.941	5.026	0.674	1.479
80.499	28.686	4.031	0.374	0.267
80.597	29.281	3.946	0.721	1.186
80.698	29.727	4.262	0.585	0.034
80.798	35.244	4.224	0.782	1.449
80.898	43.209	5.033	0.884	1.179
80.997	37.768	4.138	0.751	0.110
81.099	32.622	4.771	0.750	1.472
81.198	40.823	4.373	0.831	0.894
81.298	34.773	2.752	0.824	1.840
81.397	56.365	4.036	0.983	2.277
81.498	57.045	3.046	1.114	2.860
81.597	53.870	2.475	0.966	1.510
81.698	58.974	3.663	1.079	2.112
81.799	46.062	2.714	1.009	1.680
81.897	55.007	3.974	0.977	1.413
81.999	52.499	2.771	1.124	1.700
82.097	59.184	4.172	0.891	1.864
82.197	41.754	4.523	0.902	1.803
82.298	44.223	4.634	0.906	1.365
82.398	42.428	5.028	0.938	1.021
82.497	39.078	4.641	0.805	0.718
82.598	30.010	5.890	0.669	1.034
82.698	34.608	4.714	0.751	1.556
82.798	36.083	5.655	0.659	1.098
82.898	31.325	4.806	0.743	0.726
82.998	28.086	5.113	0.681	0.655
83.098	38.759	4.585	0.854	0.433
83.197	37.296	4.329	0.668	1.465
83.298	29.059	4.992	0.598	1.501
83.397	31.273	2.847	0.595	0.291
83.497	34.147	4.656	0.775	1.491
83.597	30.082	4.811	0.803	1.645
83.698	27.933	2.758	0.528	0.203
83.797	28.827	5.626	0.809	1.789
83.897	32.089	4.071	0.729	1.844
83.997	33.628	4.830	0.736	0.246
84.098	29.586	4.603	0.820	1.736
84.197	38.966	4.925	0.791	0.824
84.298	33.300	5.556	0.705	0.986
84.398	38.758	3.975	0.870	0.794
84.498	34.344	6.023	0.858	1.810
84.597	33.313	4.313	0.817	1.725
84.698	28.577	5.623	0.716	2.079
84.797	34.274	5.854	0.695	2.209
84.897	30.733	5.180	0.697	0.865
84.998	40.900	5.460	0.815	1.367
85.097	36.771	4.572	0.725	1.380
85.197	25.684	4.682	0.768	1.499
85.297	32.721	4.359	0.771	1.539
85.398	29.897	5.491	0.638	1.259
85.498	38.518	4.644	0.896	1.379
85.597	33.395	4.550	0.819	1.611
85.698	38.330	4.776	0.990	1.043
85.797	44.244	5.229	0.794	0.703
85.899	35.933	5.047	0.767	0.642
85.999	34.230	4.146	0.816	1.078
86.097	30.289	6.369	0.779	1.363
86.197	23.924	4.496	0.640	1.242
86.297	41.172	5.024	0.714	0.630
86.398	27.077	3.815	0.649	0.293
86.497	35.010	4.416	0.613	0.415
86.597	38.117	3.897	0.775	0.621
86.697	28.645	4.361	0.527	0.456
86.797	24.465	4.645	0.707	0.267
86.897	33.015	4.579	0.852	1.417
86.997	35.944	5.140	0.788	1.838
87.097	36.548	4.151	0.844	0.869
87.197	33.698	3.948	0.734	1.207
87.297	31.306	3.293	0.578	0.411
87.397	27.558	3.393	0.465	0.140
87.498	38.668	5.590	0.681	1.537
87.597	55.329	3.835	0.906	1.440
87.697	23.448	5.189	0.837	0.267
87.797	27.733	3.910	0.659	0.120
87.897	28.644	5.489	0.674	0.600
87.997	32.313	3.495	0.734	0.904
88.098	55.556	3.204	1.028	1.158
88.197	50.007	4.000	0.989	1.313
88.297	58.316	3.202	1.149	1.506
88.399	54.179	2.998	0.936	2.074
88.497	64.303	4.014	0.890	1.313
88.597	59.638	2.874	1.122	1.605
88.699	54.620	3.661	0.963	1.953
88.797	50.749	2.614	1.101	1.963
88.898	37.881	5.609	0.840	1.514
88.997	39.276	4.802	0.838	1.612
89.097	45.687	2.784	0.792	1.263
89.197	43.456	6.046	0.807	1.032
89.298	40.122	3.919	0.881	0.645
89.397	35.955	3.402	0.658	0.381
89.498	35.862	4.559	0.946	0.966
89.597	29.050	4.644	0.655	0.619
89.699	27.976	3.901	0.834	0.921
89.798	30.077	5.247	0.669	1.037
89.897	29.025	5.428	0.857	1.782
89.997	33.147	4.272	0.804	0.987
90.098	30.480	4.986	0.768	1.196
90.197	32.361	4.134	0.700	1.212
90.297	41.359	4.506	0.912	1.383
90.397	29.637	5.210	0.605	1.249
90.497	28.328	5.163	0.743	0.925
90.597	27.424	5.194	0.746	0.971
90.697	43.976	4.723	0.992	0.929
90.797	33.262	5.059	0.693	1.404
90.897	32.404	4.374	0.869	1.452
90.997	43.125	4.878	0.697	0.824
91.097	28.761	4.992	0.869	1.455
91.198	34.895	5.244	0.781	1.046
91.297	28.028	4.944	0.809	2.178
91.398	27.468	4.110	0.760	1.556
91.497	44.247	5.809	0.844	0.987
91.597	37.863	4.126	0.684	0.668
91.697	36.049	5.608	0.742	1.709
91.797	33.595	3.326	0.851	0.834
91.898	28.713	4.397	0.708	1.429
91.998	33.899	5.391	0.808	1.880
92.097	24.554	2.909	0.684	0.131
92.197	34.619	5.431	0.893	0.549
92.298	39.928	5.554	0.802	0.563
92.397	33.909	5.234	0.790	1.050
92.498	31.141	4.758	0.678	0.518
92.597	36.614	4.507	0.810	1.287
92.697	33.461	5.184	0.740	1.482
92.798	43.831	4.583	0.909	0.741
92.898	33.691	5.323	0.724	1.728
92.997	37.369	4.676	0.748	0.917
93.097	30.866	5.638	0.871	1.429
93.197	41.278	4.971	0.768	0.481
93.297	33.800	2.599	0.639	0.518
93.397	45.152	4.616	0.799	0.892
93.497	30.636	4.359	0.807	1.192
93.598	26.111	4.911	0.554	0.230
93.697	31.542	4.720	0.771	0.889
93.797	33.409	5.617	0.820	1.654
93.897	20.969	2.743	0.566	0.512
93.997	26.763	3.404	0.617	0.331
94.097	37.030	5.666	0.891	0.757
94.197	35.444	4.324	0.769	1.652
94.298	35.391	5.332	0.704	1.752
94.397	30.961	3.993	0.718	1.736
94.497	44.354	5.648	0.890	1.292
94.597	32.690	4.497	0.796	0.661
94.697	31.328	2.614	0.689	0.059
94.798	34.172	3.304	0.849	0.686
94.897	50.219	3.360	0.954	1.101
94.997	48.321	2.894	0.922	1.457
95.097	48.990	3.829	0.968	1.682
95.197	65.431	4.032	1.063	1.763
95.297	53.526	2.690	1.021	1.888
95.397	55.924	3.265	1.010	1.585
95.497	47.732	4.170	1.084	1.353
95.597	58.265	2.346	0.940	2.167
95.698	42.724	5.520	0.751	1.648
95.797	36.920	5.870	0.815	2.170
95.898	42.273	3.120	0.767	1.788
95.996	40.820	4.273	0.760	1.388
96.097	43.626	4.662	0.918	1.691
96.197	44.258	4.910	0.984	1.612
96.298	38.923	4.746	0.723	1.536
96.398	34.578	5.103	0.730	1.492
96.498	36.503	5.128	0.906	1.080
96.598	31.646	4.561	0.729	0.655
96.697	33.597	3.995	0.896	0.544
96.797	45.390	4.866	0.910	1.147
96.897	33.052	5.147	0.774	1.132
96.998	30.079	3.940	0.655	1.957
97.097	49.949	4.960	0.917	1.579
97.197	38.188	4.316	0.837	0.960
97.297	30.909	4.217	0.681	0.547
97.396	23.753	5.938	0.629	0.138
97.497	46.701	4.515	0.858	0.743
97.597	26.769	5.631	0.600	0.575
97.696	42.722	4.084	0.830	0.936
97.797	39.641	4.799	0.930	1.526
97.897	29.025	4.455	0.729	0.996
97.997	46.086	4.770	0.858	1.241
98.097	34.490	5.005	0.804	1.833
98.197	24.989	4.330	0.835	1.221
98.297	40.965	5.139	0.967	2.222
98.397	37.254	4.409	0.732	0.539
98.497	30.365	3.835	0.696	0.887
98.598	37.642	4.984	0.818	1.589
98.697	30.913	4.600	0.634	0.597
98.797	39.550	4.300	0.860	1.404
98.897	34.517	4.608	0.878	0.748
98.997	34.126	5.463	0.742	0.838
99.098	37.403	4.066	0.954	1.494
99.197	36.450	5.030	0.740	1.855
99.297	28.631	4.007	0.850	1.309
99.398	41.089	4.816	0.739	1.589
99.498	29.705	5.072	0.724	0.426
99.597	32.152	4.432	0.662	0.961
99.697	29.416	4.199	0.598	0.191
99.797	24.152	4.434	0.735	1.564
99.896	42.834	5.540	0.802	1.019
99.997	17.476	3.473	0.550	0.078
100.098	24.083	4.321	0.616	0.263
100.197	37.070	4.404	0.732	1.447
100.297	34.442	4.604	0.657	1.810
100.397	29.151	8.355	0.628	0.180
100.497	37.000	4.193	0.753	0.901
100.597	26.098	3.804	0.713	0.432
100.697	28.367	3.819	0.691	1.392
100.798	39.111	3.877	0.729	0.844
100.898	37.289	4.769	0.666	0.891
100.997	41.759	4.678	0.871	1.590
101.097	31.681	3.776	0.804	0.403
101.197	35.942	4.493	0.977	1.237
101.297	32.405	5.621	0.888	0.910
101.398	42.823	4.055	0.900	1.539
101.497	28.756	5.477	0.778	0.673
101.597	25.890	4.470	0.490	0.145
101.698	16.729	3.165	0.639	0.037
101.797	43.396	4.090	0.858	0.905
101.897	58.234	4.430	0.910	1.156
101.998	50.722	4.031	0.957	1.544
102.097	54.508	4.223	0.918	2.028
102.197	55.711	3.079	0.980	1.968
102.297	45.995	3.507	1.014	1.979
102.396	53.126	2.387	1.033	1.305
102.498	47.724	4.210	0.929	1.201
102.596	50.296	2.603	0.963	2.100
102.697	30.616	4.073	0.790	1.703
102.797	42.208	4.054	0.900	1.763
102.896	41.107	5.248	0.981	1.326
102.997	35.644	4.752	0.835	1.433
103.098	47.843	4.228	0.836	1.416
103.197	33.908	2.875	0.783	1.140
103.296	35.580	4.719	0.805	1.382
103.397	36.214	4.562	0.902	1.164
103.496	39.109	5.967	0.764	1.514
103.597	34.589	4.541	0.906	1.486
103.697	39.474	5.000	0.804	0.648
103.797	42.954	4.184	0.881	0.897
103.897	38.733	5.307	0.802	1.669
103.996	30.762	3.846	0.825	0.573
104.097	29.469	4.639	0.682	1.596
104.197	41.389	4.406	0.927	0.939
104.297	43.369	4.636	0.920	1.404
104.397	42.091	5.168	0.636	1.421
104.497	47.069	4.019	0.912	1.952
104.598	42.541	5.101	0.845	0.858
104.697	28.817	4.131	0.798	1.344
104.798	42.578	3.929	0.836	0.857
104.897	30.568	3.820	0.634	0.167
104.998	36.109	3.953	0.708	0.968
105.097	35.627	5.046	0.853	0.893
105.198	23.649	4.262	0.523	0.056
105.297	33.206	5.535	0.719	1.740
105.397	72.613	4.545	1.232	2.017
105.497	28.182	4.285	0.823	1.129
105.597	43.202	5.151	0.947	1.510
105.697	38.505	4.219	0.638	1.282
105.797	34.559	5.202	0.790	0.562
105.897	28.365	3.635	0.916	1.826
105.996	35.964	5.793	0.766	0.694
106.097	26.330	4.591	0.683	0.529
106.197	33.035	4.049	0.680	1.634
106.297	24.267	4.517	0.655	0.960
106.398	42.441	4.136	0.731	1.426
106.497	27.982	5.640	0.751	0.852
106.597	45.861	4.178	0.763	0.668
106.697	35.475	5.728	0.840	1.453
106.797	33.088	5.189	0.717	0.947
106.896	32.136	5.491	0.746	1.523
106.997	30.183	3.628	0.585	0.633
107.098	32.629	2.756	0.625	0.302
107.197	30.701	5.350	0.786	1.259
107.297	30.752	4.427	0.664	0.075
107.397	28.992	3.916	0.656	0.447
107.497	29.923	3.733	0.718	1.623
107.597	46.697	5.090	0.791	2.057
107.697	24.539	4.730	0.666	1.518
107.797	26.890	4.376	0.761	1.266
107.897	34.054	5.695	0.753	1.693
107.997	32.412	4.119	0.785	0.604
108.097	42.986	5.530	0.887	0.595
108.196	36.575	4.437	0.912	0.879
108.298	35.719	4.512	0.691	1.082
108.398	31.312	4.982	0.787	1.457
108.497	29.050	2.864	0.502	0.305
108.597	44.366	3.939	0.821	0.550
108.697	49.132	2.341	0.992	1.200
108.797	49.554	3.123	1.102	0.779
108.897	51.820	2.804	1.005	0.916
108.997	53.955	3.343	1.074	0.690
109.098	54.389	4.391	1.074	1.373
109.198	47.463	2.509	1.089	1.841
109.298	62.337	4.022	0.901	2.049
109.397	48.083	3.175	1.052	2.484
109.497	35.433	2.960	0.859	1.338
109.598	37.644	4.931	0.973	1.123
109.697	38.347	4.967	0.862	1.675
109.798	33.477	4.963	0.641	0.186
109.897	46.636	4.670	0.895	1.717
109.997	33.639	5.864	0.692	0.809
110.098	28.466	4.897	0.774	1.564
110.197	48.429	5.122	0.996	2.397
110.296	28.830	5.682	0.808	1.900
110.398	34.050	4.220	0.836	0.983
110.498	44.573	5.071	0.870	0.825
110.597	31.150	4.512	0.634	1.654
110.698	43.233	5.011	0.868	1.894
110.797	30.717	4.065	0.846	1.495
110.897	32.839	3.843	0.807	0.846
110.997	37.687	5.299	0.706	1.645
111.097	35.349	4.188	0.667	0.823
111.197	32.764	5.362	0.799	1.387
111.297	31.905	3.834	0.629	1.051
111.396	38.274	5.430	0.653	0.821
111.497	39.525	4.298	0.853	0.607
111.598	45.399	5.170	0.828	1.574
111.697	33.022	5.926	0.878	1.573
111.797	43.304	4.136	0.877	1.473
111.896	35.378	4.789	0.773	0.880
111.996	32.811	3.989	0.546	0.918
112.097	40.615	4.966	0.915	1.720
112.198	34.285	3.752	0.664	2.048
112.298	27.620	3.792	0.732	0.250
112.397	43.826	4.607	0.831	1.398
112.497	32.734	4.666	0.714	0.641
112.596	28.076	4.507	0.814	0.485
112.697	39.998	4.044	0.785	1.601
112.797	36.376	5.559	0.684	1.778
112.897	29.382	2.915	0.642	0.275
112.997	44.149	5.178	0.803	1.765
113.097	30.632	4.822	0.752	1.399
113.197	32.456	4.599	0.814	0.603
113.298	32.891	5.612	0.791	0.837
113.397	37.725	4.513	0.769	1.272
113.497	33.924	5.435	0.868	1.118
113.598	38.289	4.091	0.856	1.581
113.697	26.306	4.091	0.761	0.949
113.796	24.805	5.230	0.465	0.388
113.897	29.182	4.456	0.596	0.232
113.997	24.795	3.134	0.638	0.239
114.097	24.680	2.793	0.632	0.153
114.196	34.823	4.617	0.676	0.673
114.298	36.909	3.929	0.676	1.048
114.397	33.680	3.889	0.464	0.289
114.497	24.880	4.044	0.622	0.154
114.597	27.334	3.619	0.649	0.122
114.696	29.983	4.797	0.679	1.004
114.797	29.961	3.786	0.787	0.874
114.897	25.156	4.073	0.772	1.236
114.997	35.232	4.396	0.655	0.932
115.098	32.047	5.061	0.681	1.675
115.197	41.949	5.192	0.947	1.161
115.297	39.318	5.434	0.805	1.086
115.397	26.686	3.738	0.643	0.251
115.497	39.498	2.565	0.840	0.911
115.597	50.672	2.673	0.992	1.053
115.696	47.522	2.630	0.800	0.975
115.796	46.409	3.195	0.893	1.738
115.898	48.448	2.780	0.833	1.218
115.996	46.474	3.037	0.985	0.975
116.096	57.967	3.199	0.924	1.101
116.197	57.491	2.761	1.031	1.391
116.298	42.664	4.279	0.812	1.340
116.397	37.729	5.898	0.842	0.969
116.497	36.155	5.737	0.882	1.709
116.598	37.891	5.592	0.924	1.865
116.697	33.619	4.062	0.694	0.573
116.797	37.156	4.107	0.660	0.690
116.896	34.488	4.001	0.743	1.419
116.997	39.575	5.418	0.813	1.219
117.096	31.440	4.321	0.676	1.499
117.197	34.478	4.137	0.778	1.597
117.297	40.856	5.688	0.809	1.260
117.397	23.738	2.869	0.539	0.439
117.497	43.574	4.445	0.944	1.230
117.597	40.494	4.245	0.911	2.241
117.698	34.235	4.227	0.668	0.455
117.796	46.067	4.394	1.018	0.866
117.897	49.379	5.136	1.066	1.557
117.998	28.335	3.947	0.791	1.170
118.096	39.444	4.784	0.811	1.170
118.197	43.677	5.567	0.985	2.060
118.297	38.417	5.026	0.686	0.877
118.397	26.310	5.558	0.751	1.280
118.497	39.705	5.151	0.869	1.662
118.598	33.366	4.375	0.767	1.730
118.696	31.938	5.041	0.618	1.552
118.796	31.647	4.871	0.624	0.168
118.897	72.844	4.485	1.193	0.510
118.998	29.826	3.197	0.785	1.335
119.097	33.306	4.873	0.662	0.760
119.197	38.528	4.052	0.916	1.218
119.298	37.826	5.071	0.621	1.173
119.397	33.207	5.009	0.665	0.986
119.497	43.245	5.000	0.789	1.018
119.597	30.142	5.339	0.672	0.703
119.697	28.463	5.152	0.620	1.035
119.796	30.209	4.542	0.830	0.593
119.897	33.293	4.319	0.633	0.699
119.997	34.430	5.606	0.794	1.668
120.097	33.964	4.669	0.739	1.569
120.197	41.520	6.359	0.846	1.439
120.298	28.727	5.803	0.639	0.081
120.397	33.032	4.166	0.830	1.402
120.496	37.346	4.673	0.760	1.277
120.598	34.466	4.447	0.882	1.920
120.697	26.174	3.540	0.660	0.121
120.797	25.166	5.304	0.433	0.129
120.897	30.673	4.210	0.660	0.968
120.997	30.494	3.980	0.623	0.239
121.096	32.562	5.602	0.875	1.835
121.197	36.793	3.671	0.786	1.526
121.297	23.715	3.550	0.578	0.286
121.396	30.157	4.448	0.757	0.978
121.497	30.172	5.396	0.861	0.849
121.597	27.450	3.391	0.752	0.388
121.697	36.892	4.533	0.826	1.474
121.797	27.022	4.183	0.736	1.961
121.898	34.819	4.595	0.672	1.713
121.998	33.114	4.505	0.806	1.883
122.097	32.106	4.441	0.693	1.070
122.196	27.981	4.667	0.818	1.265
122.297	33.274	4.506	0.457	0.144
122.397	48.307	3.716	0.758	1.370
122.496	52.274	3.386	0.988	2.216
122.596	64.181	3.972	1.056	2.009
122.697	53.719	2.982	0.964	1.422
122.797	64.028	3.533	1.250	0.755
122.897	59.522	2.321	1.072	1.070
122.997	49.917	3.252	1.098	1.202
123.097	53.995	3.799	1.080	1.270
123.196	52.976	2.723	0.996	1.028
123.297	45.047	5.617	0.848	0.711
123.396	39.083	5.694	0.929	0.857
123.496	38.917	5.520	0.762	1.124
123.597	43.366	4.156	0.886	0.795
123.696	42.543	5.136	0.910	1.183
123.797	41.707	5.764	0.913	1.417
123.896	49.027	4.091	0.933	1.075
123.998	38.188	5.083	0.738	0.902
124.097	27.204	4.355	0.746	0.673
124.197	30.598	5.333	0.739	1.371
124.297	32.010	4.309	0.687	0.617
124.397	26.496	4.075	0.675	0.895
124.497	31.730	5.278	0.692	0.563
124.598	32.451	4.361	0.846	1.384
124.697	34.752	4.904	0.806	1.306
124.797	33.037	4.928	0.682	0.962
124.898	42.670	3.771	0.798	0.924
124.997	39.519	4.934	0.723	0.467
125.098	33.776	4.421	0.842	0.861
125.198	29.372	4.517	0.862	1.398
125.296	30.010	4.829	0.624	1.748
125.397	36.348	5.140	0.715	1.933
125.496	38.940	5.313	0.880	0.908
125.597	35.028	3.075	0.704	0.109
125.697	35.826	4.063	0.777	1.373
125.797	26.453	5.008	0.690	1.673
125.896	26.002	3.804	0.712	0.244
125.997	26.899	3.976	0.901	0.822
126.097	39.713	5.005	0.840	1.134
126.197	29.602	3.428	0.785	1.455
126.297	27.970	3.788	0.693	0.800
126.396	26.608	4.055	0.659	1.505
126.497	46.274	4.034	0.807	1.355
126.597	30.915	5.803	0.708	1.762
126.697	29.158	4.356	0.577	0.069
126.797	40.450	4.624	0.804	2.381
126.898	35.181	3.843	0.680	1.641
126.997	32.212	4.136	0.658	0.066
127.096	37.431	5.169	0.801	1.349
127.197	37.193	4.068	0.762	1.247
127.297	31.524	4.803	0.792	1.866
127.397	47.403	5.283	0.811	1.227
127.498	32.682	4.911	0.649	1.216
127.597	21.176	3.742	0.565	0.130
127.697	34.222	4.736	0.776	0.156
127.796	24.899	4.210	0.609	0.058
127.896	38.276	4.741	0.885	1.271
127.996	23.944	4.224	0.940	0.759
128.097	25.888	2.713	0.685	0.007
128.197	45.081	5.942	0.949	1.259
128.296	31.358	4.550	0.747	0.727
128.397	39.450	4.641	0.753	2.841
128.497	21.423	5.397	0.681	1.646
128.597	32.951	4.342	0.779	0.779
128.697	31.958	5.889	0.716	1.268
128.797	31.216	4.312	0.759	0.478
128.897	42.652	4.967	0.950	1.078
128.997	35.248	4.414	0.883	1.907
129.097	35.974	4.311	0.503	0.349
129.197	29.225	5.041	0.599	0.284
129.297	30.694	2.204	0.573	0.196
129.397	51.746	3.324	1.069	1.108
129.497	47.817	3.144	1.006	1.722
129.597	54.688	3.138	0.983	1.593
129.696	61.105	3.538	1.014	1.580
129.796	56.811	2.452	1.224	1.127
129.897	52.526	4.348	1.093	1.757
129.997	51.067	3.350	1.151	2.155
130.097	57.221	4.394	1.060	1.814
130.197	47.691	3.249	0.937	1.196
130.296	42.925	4.623	0.923	1.688
130.397	36.500	4.582	0.814	2.115
130.497	37.483	3.597	0.893	1.711
130.596	41.663	5.375	0.919	2.078
130.697	30.653	4.259	0.888	1.590
130.796	44.445	4.943	0.854	1.855
130.897	34.803	4.757	0.875	1.383
130.997	42.627	4.590	0.794	1.020
131.097	37.923	5.477	0.881	1.268
131.196	42.575	4.239	0.808	1.481
131.296	43.440	5.319	0.924	1.541
131.397	34.048	4.501	0.829	0.981
131.496	38.109	4.998	0.778	0.816
131.597	46.174	3.863	0.786	0.934
131.696	45.142	3.726	0.943	1.204
131.797	35.037	5.379	0.828	0.811
131.897	37.542	3.970	0.772	0.432
131.996	40.970	5.182	0.870	0.665
132.097	43.767	4.836	0.929	1.140
132.197	30.825	3.498	0.692	0.127
132.296	36.602	4.303	0.729	1.301
132.396	32.335	4.638	0.685	1.667
132.497	34.897	4.884	0.676	1.983
132.597	38.563	4.170	0.777	1.715
132.696	33.661	4.890	0.811	1.451
132.796	45.122	4.418	0.845	1.387
132.897	30.687	4.021	0.658	1.695
132.997	30.169	5.771	0.623	0.716
133.096	24.639	3.776	0.721	1.490
133.197	35.311	5.540	0.751	0.797
133.297	28.452	4.326	0.693	0.254
133.395	32.421	3.910	0.818	1.518
133.497	24.342	4.930	0.714	1.721
133.597	45.860	5.452	0.848	1.098
133.696	44.076	5.385	0.894	1.676
133.796	30.780	3.758	0.804	1.196
133.897	46.984	4.787	0.850	1.641
133.997	33.107	4.209	0.821	0.885
134.097	34.634	5.108	0.718	1.028
134.196	43.600	5.608	0.920	1.640
134.296	37.570	4.904	0.656	0.756
134.397	35.156	5.377	0.832	1.353
134.496	42.438	5.276	0.749	1.611
134.596	36.758	4.401	0.628	0.152
134.697	41.885	4.107	0.784	0.249
134.797	41.683	5.763	0.922	0.876
134.897	27.860	3.973	0.662	0.253
134.997	29.408	5.390	0.694	0.859
135.096	25.579	4.616	0.815	1.864
135.196	39.603	4.753	0.688	0.884
135.297	36.550	4.869	0.732	0.918
135.396	36.451	4.973	0.687	2.153
135.497	29.175	3.608	0.613	1.227
135.596	28.689	5.433	0.764	0.856
135.697	34.786	5.484	0.739	1.705
135.795	37.619	3.932	0.847	1.824
135.896	34.258	3.967	0.526	0.452
135.997	44.897	4.758	0.937	1.851
136.095	32.626	3.978	0.853	1.206
136.197	33.501	4.432	0.836	0.497
136.297	25.671	3.666	0.690	0.453
136.397	28.891	3.765	0.571	0.354
136.496	57.943	2.940	1.112	1.075
136.596	54.894	3.382	1.110	1.456
136.696	49.880	3.947	0.963	1.110
136.796	48.180	2.834	0.888	1.140
136.897	54.550	4.116	1.034	1.584
136.996	48.347	2.660	1.022	1.058
137.096	57.177	3.236	0.909	1.682
137.196	59.657	3.027	0.939	1.498
137.296	40.425	3.122	0.962	1.763
137.396	38.325	5.271	0.824	1.251
137.497	41.190	3.850	0.848	1.916
137.596	37.435	5.470	0.917	1.849
137.697	29.436	4.122	0.775	1.363
137.797	41.793	3.981	0.836	1.636
137.896	40.344	4.368	0.667	0.497
137.996	49.495	4.338	0.891	0.813
138.096	26.327	5.150	0.789	1.026
138.195	35.418	4.883	0.709	1.885
138.296	34.368	4.849	0.751	1.392
138.396	34.124	4.361	0.761	1.678
138.497	27.489	4.168	0.773	0.915
138.596	28.386	5.741	0.726	0.957
138.696	27.238	3.707	0.734	1.534
138.796	37.382	4.693	0.711	1.096
138.897	37.226	4.761	0.880	1.751
138.996	39.974	4.895	0.686	1.634
139.097	28.945	5.127	0.617	1.072
139.196	28.338	4.507	0.744	1.706
139.297	33.878	5.715	0.684	1.169
139.397	32.161	4.117	0.746	1.307
139.497	43.031	5.303	0.944	1.806
139.597	40.807	4.467	0.858	0.871
139.696	37.424	5.734	0.736	0.859
139.797	34.496	3.891	0.779	1.057
139.896	35.557	4.847	0.801	1.312
139.996	28.540	5.314	0.703	1.384
140.096	42.504	5.076	0.770	1.481
140.196	34.332	5.371	0.798	1.050
140.296	27.409	4.882	0.621	0.800
140.397	26.165	4.807	0.729	1.283
140.497	34.386	4.687	0.859	1.443
140.597	42.220	4.623	0.813	0.857
140.697	40.831	5.158	0.898	1.111
140.795	27.153	3.739	0.862	0.496
140.896	33.948	5.041	0.725	1.030
140.996	34.201	4.182	0.888	0.193
141.096	60.559	4.445	1.212	1.021
141.197	36.314	5.007	0.739	1.514
141.296	32.874	4.191	0.639	1.509
141.397	30.331	4.578	0.587	1.242
141.496	36.391	4.083	0.695	0.880
141.597	30.061	4.050	0.645	0.126
141.695	31.879	3.017	0.633	0.201
141.797	39.750	3.541	0.734	1.153
141.897	45.555	4.065	0.825	5.520
141.996	24.599	3.630	0.659	0.153
142.096	34.448	4.109	0.718	1.483
142.196	29.715	4.068	0.746	0.964
142.297	49.204	3.773	0.797	0.807
142.397	30.158	3.882	0.571	0.594
142.496	32.920	4.721	0.692	0.866
142.596	26.028	4.509	0.489	0.320
142.696	30.354	4.239	0.527	1.157
142.796	44.071	5.152	0.843	1.696
142.897	28.288	4.459	0.714	0.902
142.997	34.083	5.100	0.741	1.707
143.096	33.071	4.656	0.707	0.460
143.196	33.482	4.365	0.733	1.053
143.297	34.106	5.837	0.813	1.634
143.396	29.262	4.256	0.595	0.565
143.497	35.686	4.089	0.602	0.497
143.597	49.782	2.779	0.972	1.910
143.697	49.850	4.170	0.905	2.413
143.796	57.853	3.295	0.908	1.775
143.895	57.084	2.517	1.159	2.125
143.995	54.124	3.861	0.909	1.420
144.095	58.453	3.389	0.982	2.269
144.196	50.232	2.821	0.996	1.648
144.296	56.272	2.959	1.011	2.012
144.396	39.480	3.641	0.738	1.637
144.495	41.815	4.120	0.964	1.412
144.597	40.680	4.539	0.840	1.504
144.695	31.774	4.236	0.884	0.650
144.797	39.206	4.064	0.826	0.857
144.896	40.826	3.660	0.873	0.960
144.996	38.669	4.264	0.881	1.008
145.095	35.826	4.135	0.790	1.271
145.197	27.950	4.210	0.722	0.982
145.296	34.425	4.761	0.686	0.872
145.395	32.688	5.461	0.695	0.690
145.495	32.927	4.026	0.809	0.560
145.597	30.429	5.772	0.722	2.057
145.697	37.320	4.434	0.603	1.812
145.797	38.166	4.839	0.933	1.105
145.897	27.688	4.912	0.717	0.810
145.996	35.745	5.132	0.730	1.003
146.096	33.879	4.448	0.831	0.326
146.197	34.709	4.248	0.711	1.417
146.295	34.650	5.125	0.777	1.476
146.396	30.413	4.240	0.762	1.342
146.497	43.698	5.118	0.833	0.905
146.596	35.993	4.252	0.728	0.612
